date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-02-12,equal,0.035376595857273395,0.024491472189714043,0.010885123667559352,0.13333333333333333,0.00013333333333333334,0.4666666666666667,-2.686595736077635,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-13,equal,0.024778109392566663,0.027889578556782223,-0.00311146916421556,0.4666666666666667,0.00046666666666666666,0.2,-3.1719670382882748,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-14,equal,0.08466018300013042,0.039184669071842454,0.04547551392828797,0.2,0.0002,0.3333333333333333,-2.3229317218838355,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-15,equal,0.1266693528375202,0.03852479030282357,0.08814456253469663,0.26666666666666666,0.0002666666666666667,0.4,-1.6577670717995745,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-16,equal,0.0653391117018182,0.03836823954966513,0.026970872152153075,0.26666666666666666,0.0002666666666666667,0.5333333333333333,-0.33903743349866255,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-17,equal,0.07006990732606697,0.01783806665135634,0.05223184067471062,0.2,0.0002,0.4666666666666667,-2.0566308601460044,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-18,equal,0.06965052584509186,0.014148101786328837,0.055502424058763024,0.26666666666666666,0.0002666666666666667,0.26666666666666666,-4.5196453961732175,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-19,equal,-0.012935233926574356,-0.01219704044168037,-0.0007381934848939859,0.06666666666666667,6.666666666666667e-05,0.26666666666666666,-3.7770189568201133,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-20,equal,-0.028577114769543416,-0.02073600297281509,-0.007841111796728327,0.06666666666666667,6.666666666666667e-05,0.2,-4.667903618197128,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-21,equal,-0.015469079187386218,-0.011291130246941025,-0.004177948940445193,0.13333333333333333,0.00013333333333333334,0.2,-5.1540794412411906,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-22,equal,-0.015056744108897097,-0.010976519400221244,-0.004080224708675853,0.13333333333333333,0.00013333333333333334,0.3333333333333333,-5.038488254039707,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-23,equal,-0.015193092338315888,-0.013587504865426103,-0.001605587472889785,0.2,0.0002,0.4,-2.558233314350013,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-24,equal,0.0024518773123195386,0.0016517415318888062,0.0008001357804307324,0.3333333333333333,0.0003333333333333334,0.2,-4.289216772732344,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-25,equal,-0.0006314532989456738,-0.0008518689369412658,0.00022041563799559197,0.0,0.0,0.2,-4.336480524950567,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-26,equal,-0.015771946545216322,-0.01264520057205786,-0.003126745973158462,0.06666666666666667,6.666666666666667e-05,0.26666666666666666,-4.251281976534856,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-27,equal,-0.016855679360273004,-0.013554363442722784,-0.0033013159175502207,0.0,0.0,0.26666666666666666,-4.317938502063475,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-02-28,equal,-0.008581176612766249,-0.008349057449498732,-0.00023211916326751694,0.0,0.0,0.26666666666666666,-4.315272038984359,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-01,equal,-0.017096690186317202,-0.014813204534923902,-0.0022834856513933004,0.4666666666666667,0.00046666666666666666,0.26666666666666666,-3.1940447306596433,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-02,equal,-0.024310946653068648,-0.015224283236483888,-0.00908666341658476,0.4,0.0004,0.4,0.5216332708735957,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-03,equal,-0.020741799628533397,-0.014905145408795173,-0.005836654219738224,0.2,0.0002,0.26666666666666666,-2.5787366548276887,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-04,equal,-0.029673242530970922,-0.02144568223774778,-0.008227560293223142,0.2,0.0002,0.26666666666666666,-3.861723954186838,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-05,equal,-0.030614161290068997,-0.021163203827395397,-0.0094509574626736,0.26666666666666666,0.0002666666666666667,0.4,-1.9358134855280642,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-06,equal,-0.030453714651771338,-0.02087848445794717,-0.009575230193824169,0.3333333333333333,0.0003333333333333334,0.26666666666666666,-3.3207427228734234,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-07,equal,-0.0030422097065923095,-0.002927566113545508,-0.00011464359304680155,0.4,0.0004,0.4,-2.9904145809454747,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-08,equal,0.016415080490525463,0.014134804072616265,0.002280276417909198,0.2,0.0002,0.4,-3.7438672483156306,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-09,equal,0.033228252226414345,0.032077815374375825,0.0011504368520385208,0.5333333333333333,0.0005333333333333334,0.6000000000000001,-0.7156237089706144,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-10,equal,0.02649490872316841,0.01713877005043014,0.009356138672738271,0.13333333333333333,0.00013333333333333334,0.4666666666666667,0.3004395930271381,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-11,equal,0.022599160980975523,0.022572471537141238,2.6689443834285176e-05,0.26666666666666666,0.0002666666666666667,0.4,-2.2381939392268557,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-12,equal,0.028291676858167122,0.02122836474399321,0.007063312114173912,0.26666666666666666,0.0002666666666666667,0.5333333333333333,0.16972381122887484,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-13,equal,0.012808295875068485,0.004943528830572484,0.007864767044496002,0.06666666666666667,6.666666666666667e-05,0.4666666666666667,0.30075082269299946,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-14,equal,0.016712963575219616,0.0048906363178817394,0.011822327257337877,0.13333333333333333,0.00013333333333333334,0.4,-0.5777674457935227,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-15,equal,0.0133918211973075,0.009661592959320777,0.0037302282379867227,0.4666666666666667,0.00046666666666666666,0.4,-1.5813722209932788,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-16,equal,0.025706346291370745,0.01633910898622764,0.009367237305143106,0.3333333333333333,0.0003333333333333334,0.4,-1.7899231036980092,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-17,equal,0.0007449624353165075,-0.006881635290267044,0.007626597725583551,0.2,0.0002,0.4,1.0625382378293993,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-18,equal,0.009809323684418557,0.007733514503625369,0.0020758091807931874,0.26666666666666666,0.0002666666666666667,0.4,0.21643571361893638,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-19,equal,-0.0009069824062115396,-0.005240406738921589,0.004333424332710049,0.13333333333333333,0.00013333333333333334,0.4,1.5833472236054007,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-20,equal,0.004539726444293908,0.0013902384108060051,0.003149488033487903,0.2,0.0002,0.6000000000000001,4.75181150020907,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-21,equal,-0.005950850682936425,-0.006090868241989126,0.00014001755905270093,0.13333333333333333,0.00013333333333333334,0.5333333333333333,5.588979706629871,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-22,equal,0.005868301315283469,-0.003357483486054994,0.009225784801338463,0.26666666666666666,0.0002666666666666667,0.5333333333333333,3.357666360140567,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-23,equal,0.0038688724556928955,-0.006331184003102654,0.01020005645879555,0.2,0.0002,0.4,4.188854607372239,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-24,equal,0.018026739194848436,0.00724590650638972,0.010780832688458716,0.0,0.0,0.4,4.173924031876117,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-25,equal,0.013959802602320518,0.005937300096613522,0.008022502505706996,0.06666666666666667,6.666666666666667e-05,0.4,3.2832461457017246,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-26,equal,0.0143426966464274,0.007436632737557798,0.006906063908869602,0.0,0.0,0.4,3.2451195951440845,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-27,equal,0.010244256924324624,0.014172431700253518,-0.003928174775928894,0.13333333333333333,0.00013333333333333334,0.4666666666666667,4.13223307748614,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-28,equal,-0.006270019745093162,-0.0032430508979327177,-0.003026968847160444,0.13333333333333333,0.00013333333333333334,0.4,3.453300618436743,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-29,equal,-0.014175277734681966,-0.0060675776237304,-0.008107700110951566,0.0,0.0,0.4,3.4220569158196086,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-30,equal,9.811308609430778e-05,-0.0013128030497726096,0.0014109161358669174,0.2,0.0002,0.5333333333333333,3.584657563493293,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-03-31,equal,-0.0031554666073020966,-0.005396112886962393,0.0022406462796602964,0.06666666666666667,6.666666666666667e-05,0.4666666666666667,4.045297355737508,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-01,equal,-0.002757377489339707,-0.008811304158061018,0.006053926668721311,0.26666666666666666,0.0002666666666666667,0.6000000000000001,2.199914678893267,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-02,equal,-0.00020677816884673842,0.0015053724385121281,-0.0017121506073588665,0.5333333333333333,0.0005333333333333334,0.4,-3.3668074100967296,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-03,equal,-0.002354240827466324,-0.0022773394355283805,-7.690139193794335e-05,0.26666666666666666,0.0002666666666666667,0.4,-0.5000828863728218,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-04,equal,-0.004154554846394782,-0.0031349668919266175,-0.0010195879544681644,0.13333333333333333,0.00013333333333333334,0.4,-0.43061914644765287,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-05,equal,-0.0007593079645958616,0.000868990539971869,-0.0016282985045677307,0.26666666666666666,0.0002666666666666667,0.4,0.3895753842827716,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-06,equal,0.005383623478600454,0.005964656870159112,-0.0005810333915586578,0.0,0.0,0.4,0.39762783945345603,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-07,equal,0.0032944901335656266,0.00686047548332219,-0.0035659853497565634,0.13333333333333333,0.00013333333333333334,0.5333333333333333,0.0812783233715469,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-08,equal,0.009915574123672386,0.013688826354187144,-0.003773252230514758,0.13333333333333333,0.00013333333333333334,0.6000000000000001,-1.6030713468992985,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-09,equal,0.012473596188192415,0.015926482232644305,-0.0034528860444518906,0.0,0.0,0.6000000000000001,-1.6571760134860616,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-10,equal,0.009208287424874529,0.011103524200303683,-0.0018952367754291547,0.06666666666666667,6.666666666666667e-05,0.5333333333333333,-1.0033664969452485,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-11,equal,0.012115811087076739,0.012409492981360789,-0.0002936818942840501,0.2,0.0002,0.4,0.42832906258780196,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-12,equal,0.00993643565123671,0.007947419712285787,0.001989015938950924,0.06666666666666667,6.666666666666667e-05,0.4,-0.5742696227911921,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-13,equal,0.0073904476653863516,0.007727885561823591,-0.00033743789643723987,0.06666666666666667,6.666666666666667e-05,0.4,0.5363192983257292,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-14,equal,-0.012111393237504913,-0.011393458243873628,-0.0007179349936312848,0.4,0.0004,0.6,1.112543211493442,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-15,equal,-0.018058911869470937,-0.016160003554768217,-0.00189890831470272,0.3333333333333333,0.0003333333333333334,0.7333333333333334,0.096937295994658,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-16,equal,-0.030297033210265584,-0.02640561275116769,-0.0038914204590978947,0.06666666666666667,6.666666666666667e-05,0.7333333333333334,0.6159459074388824,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-17,equal,-0.02028245328882065,-0.018282602921647094,-0.0019998503671735564,0.2,0.0002,0.7333333333333334,0.5487736743776754,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-18,equal,-0.029989625052283045,-0.02449302597452476,-0.005496599077758284,0.26666666666666666,0.0002666666666666667,0.8,0.804780755915709,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-19,equal,-0.012346918539307049,-0.011208005496446098,-0.001138913042860951,0.3333333333333333,0.0003333333333333334,0.6666666666666667,3.319923093291859,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-20,equal,-0.005280942493028491,-0.002992129107252036,-0.002288813385776455,0.3333333333333333,0.0003333333333333334,0.8,0.8408471113483635,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-21,equal,0.0020533643310149388,0.002134948687992649,-8.158435697771041e-05,0.2,0.0002,0.8666666666666667,1.7954001120251855,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-22,equal,0.004702248154841583,0.0021749001676375666,0.0025273479872040166,0.2,0.0002,0.7333333333333334,0.15979145917258109,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-23,equal,0.009801255100284687,0.005205278195655414,0.004595976904629272,0.13333333333333333,0.00013333333333333334,0.8,0.19048926714753495,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-24,equal,0.010292478130906026,0.007002921105201049,0.0032895570257049775,0.0,0.0,0.8,0.18509633369000156,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-25,equal,0.001385474085348058,0.0004194527553106342,0.0009660213300374239,0.2,0.0002,0.7333333333333334,1.2585708924876542,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-26,equal,-0.0009077740610152731,-0.0013082656175224428,0.00040049155650716966,0.2,0.0002,0.6000000000000001,2.642488538888833,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-27,equal,-0.005882560489369861,-0.003964949797724164,-0.0019176106916456966,0.26666666666666666,0.0002666666666666667,0.8,4.675828604732795,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-28,equal,-0.0049815666723227285,-0.002233338233203559,-0.0027482284391191695,0.2,0.0002,0.7333333333333334,2.1428535612701625,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-29,equal,-0.005186932081099602,-0.005671744501421554,0.000484812420321952,0.2,0.0002,0.7333333333333334,0.18892999521916445,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-04-30,equal,0.0006110938161080882,0.0014669068633783376,-0.0008558130472702494,0.06666666666666667,6.666666666666667e-05,0.8,0.9243800154930022,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-01,equal,-0.0009868572869567577,-0.00011277929171192302,-0.0008740779952448347,0.06666666666666667,6.666666666666667e-05,0.8,0.31771256390632036,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-02,equal,-0.0020667791129177267,-0.003647654779147809,0.0015808756662300822,0.06666666666666667,6.666666666666667e-05,0.7333333333333334,-1.0233516432755914,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-03,equal,-0.00842946338694963,-0.01425320093166758,0.00582373754471795,0.13333333333333333,0.00013333333333333334,0.7333333333333334,1.0594244209543526,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-04,equal,-0.0069552917900306335,-0.011161766200092241,0.004206474410061608,0.13333333333333333,0.00013333333333333334,0.8,2.190748359212596,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-05,equal,-0.009610312809002722,-0.014469456849150537,0.004859144040147815,0.13333333333333333,0.00013333333333333334,0.6666666666666667,0.8231497688959628,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-06,equal,-0.009377365619063474,-0.01309367121289256,0.003716305593829086,0.26666666666666666,0.0002666666666666667,0.7333333333333334,1.2955092897914338,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-07,equal,-0.006744237268793701,-0.009284905154097032,0.0025406678853033306,0.13333333333333333,0.00013333333333333334,0.6666666666666667,0.1581835530453488,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-08,equal,-0.0006117615613049054,-0.0023188206467781203,0.0017070590854732148,0.5333333333333333,0.0005333333333333334,0.4,0.6362870842858825,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-09,equal,0.00022791720520042252,-0.0015660068488324076,0.00179392405403283,0.4666666666666667,0.00046666666666666666,0.5333333333333333,-4.012684598583379,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-10,equal,-0.0014997230825769502,-0.0017117468864070653,0.00021202380383011509,0.4,0.0004,0.4666666666666667,-2.814523607709308,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-11,equal,0.003849288091518188,0.0035415425585713497,0.00030774553294683846,0.13333333333333333,0.00013333333333333334,0.4,-2.773007385357551,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-12,equal,0.003098621653381972,0.004940778419815939,-0.0018421567664339668,0.26666666666666666,0.0002666666666666667,0.6000000000000001,-1.6264318497496586,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-13,equal,0.0013828358061548363,0.003450987540018626,-0.00206815173386379,0.13333333333333333,0.00013333333333333334,0.5333333333333333,-2.8955585144045166,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-14,equal,0.0003410995940440863,0.002324624136988542,-0.001983524542944456,0.2,0.0002,0.6000000000000001,-0.37673031143044966,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-15,equal,0.00011589219507843485,0.0019154347599340503,-0.0017995425648556155,0.3333333333333333,0.0003333333333333334,0.5333333333333333,0.4235497901904619,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-16,equal,-0.0005421087974148737,-0.0012911094610209362,0.0007490006636060625,0.13333333333333333,0.00013333333333333334,0.4,-4.089322778816079,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-17,equal,-0.0002917318071741445,-0.003143817646945738,0.0028520858397715933,0.3333333333333333,0.0003333333333333334,0.7333333333333334,2.083902281264721,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2023-05-18,equal,0.005752047467769337,0.0020794661468715326,0.0036725813208978043,0.3333333333333333,0.0003333333333333334,0.4,-1.9168175984271976,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
