date,selected_method,tag_summary,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-01-03,lingxi_pitnorm_gate_return_floor,balanced,0.0161754463836882,0.014138626214438973,0.0020368201692492257,0.5,0.0005,0.30000000000000004,-1.8175514099683312,0.0,0.0,0.0,1.0
2023-01-04,lingxi_pitnorm_gate_return_floor,balanced,0.01568590087517052,0.013041473159781635,0.002644427715388883,0.30000000000000004,0.00030000000000000003,0.30000000000000004,1.158579571647902,0.0,0.0,0.0,1.0
2023-01-05,lingxi_pitnorm_gate_return_floor,balanced,0.02482387503372664,0.0581661870289867,-0.03334231199526006,0.2,0.0002,0.4,0.9578208519136169,0.0,0.0,0.0,1.0
2023-01-06,lingxi_pitnorm_gate_return_floor,balanced,0.10240789310950361,0.06299537414887094,0.03941251896063268,0.2,0.0002,0.4,-0.6321853916346889,0.0,0.0,0.0,1.0
2023-01-07,lingxi_pitnorm_gate_return_floor,balanced,0.11985743811538711,0.07136108512253123,0.04849635299285589,0.2,0.0002,0.5,-1.3542425806596334,0.0,0.0,0.0,1.0
2023-01-08,lingxi_pitnorm_gate_return_floor,balanced,0.12320141929632947,0.07479731372555862,0.04840410557077085,0.0,0.0,0.5,-1.2294432116404401,0.0,0.0,0.0,1.0
2023-01-09,lingxi_pitnorm_gate_return_floor,balanced,0.062151167058356396,0.04626940828299869,0.015881758775357704,0.0,0.0,0.5,-1.2609418990935204,0.0,0.0,0.0,1.0
2023-01-10,lingxi_pitnorm_gate_return_floor,balanced,0.024656476578741815,0.025757489487067832,-0.001101012908326017,0.0,0.0,0.5,-1.3304167439565866,0.0,0.0,0.0,1.0
2023-01-11,lingxi_pitnorm_gate_return_floor,balanced,0.014951270999483596,0.017080857070555348,-0.002129586071071752,0.1,0.0001,0.6,-1.2481982944854977,0.0,0.0,0.0,1.0
2023-01-12,lingxi_pitnorm_gate_return_floor,balanced,0.012699250893618244,0.01226701773945878,0.0004322331541594636,0.2,0.0002,0.7,0.5094771961473512,0.0,0.0,0.0,1.0
2023-01-13,lingxi_pitnorm_gate_return_floor,balanced,-0.007849103218406131,-0.005855856532066444,-0.001993246686339687,0.1,0.0001,0.7,-0.4158108676057779,0.0,0.0,0.0,1.0
2023-01-14,lingxi_pitnorm_gate_return_floor,balanced,-0.006911394169997032,-0.007132158827976733,0.00022076465797970114,0.1,0.0001,0.7,0.518074147666546,0.0,0.0,0.0,1.0
2023-01-15,lingxi_pitnorm_gate_return_floor,selective_alpha,0.01057113036532983,0.008954976259352987,0.0016161541059768435,0.2,0.0002,0.6,-1.6768556388877833,0.0,0.0,0.0,1.0
2023-01-16,lingxi_pitnorm_gate_return_floor,selective_alpha,0.008506867582927582,0.007038548029470475,0.0014683195534571074,0.0,0.0,0.6,-1.756921885159553,0.0,0.0,0.0,1.0
2023-01-17,lingxi_pitnorm_gate_return_floor,selective_alpha,0.01163771534833568,0.00922869988576247,0.0024090154625732094,0.1,0.0001,0.5,-1.5570103121171428,0.0,0.0,0.0,1.0
2023-01-18,lingxi_pitnorm_gate_return_floor,selective_alpha,0.027261610788179885,0.023530187317162662,0.003731423471017223,0.0,0.0,0.5,-1.6690001136899468,0.0,0.0,0.0,1.0
2023-01-19,lingxi_pitnorm_gate_return_floor,selective_alpha,0.010328769706468423,0.008288280088172189,0.002040489618296235,0.0,0.0,0.5,-1.6449032318100407,0.0,0.0,0.0,1.0
2023-01-20,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0036739560696284882,0.001965873554424097,0.0017080825152043914,0.1,0.0001,0.6,-0.6057758391172499,0.0,0.0,0.0,1.0
2023-01-21,lingxi_pitnorm_gate_return_floor,selective_alpha,0.011756465924887957,0.0069486468150698946,0.004807819109818062,0.1,0.0001,0.5,-0.3435578873576901,0.0,0.0,0.0,1.0
2023-01-22,lingxi_pitnorm_gate_return_floor,selective_alpha,0.013828779974461896,0.008130968615936244,0.005697811358525652,0.0,0.0,0.5,-0.35227141491280634,0.0,0.0,0.0,1.0
2023-01-23,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.006626506999429475,0.002213147586336935,0.00441335941309254,0.1,0.0001,0.5,-1.650097428832197,0.0,0.0,0.0,1.0
2023-01-24,lingxi_pitnorm_gate_return_floor,selective_alpha,0.026388799015705455,0.019621502925299423,0.006767296090406032,0.1,0.0001,0.6,-1.0464677155748348,0.0,0.0,0.0,1.0
2023-01-25,lingxi_pitnorm_gate_return_floor,selective_alpha,0.001091430135380198,-0.0003150289775840154,0.0014064591129642134,0.0,0.0,0.6,-0.9432815932328538,0.0,0.0,0.0,1.0
2023-01-26,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0005241381831350211,0.0012988231999712617,-0.001822961383106283,0.1,0.0001,0.6,-0.5506247515425642,0.0,0.0,0.0,1.0
2023-01-27,lingxi_pitnorm_gate_return_floor,selective_alpha,0.005010480661507024,0.005416335212364444,-0.0004058545508574202,0.0,0.0,0.6,-0.5984657779640123,0.0,0.0,0.0,1.0
2023-01-28,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0069331293192463695,0.006268376608210448,0.0006647527110359213,0.1,0.0001,0.5,-1.4943058936475495,0.0,0.0,0.0,1.0
2023-01-29,lingxi_pitnorm_gate_return_floor,selective_alpha,0.002743057315815458,0.0035708483705126485,-0.0008277910546971904,0.1,0.0001,0.5,-0.38617228468778464,0.0,0.0,0.0,1.0
2023-01-30,lingxi_pitnorm_gate_return_floor,selective_alpha,0.013877701974673369,0.01385856041510492,1.9141559568449165e-05,0.1,0.0001,0.6,0.19403330422425213,0.0,0.0,0.0,1.0
2023-01-31,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0034705029435300096,0.004128277298275964,-0.0006577743547459547,0.1,0.0001,0.5,-0.46326600401817686,0.0,0.0,0.0,1.0
2023-02-01,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0090640572425156,-0.0073895189796765025,-0.0016745382628390974,0.0,0.0,0.5,-0.434382391504478,0.0,0.0,0.0,1.0
2023-02-02,lingxi_pitnorm_gate_return_floor,selective_alpha,0.002966600647863791,0.0030862449683415915,-0.00011964432047780046,0.1,0.0001,0.6,-0.5456449974951205,0.0,0.0,0.0,1.0
2023-02-03,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.005004886638819798,-0.004152918970039086,-0.0008519676687807126,0.0,0.0,0.6,-0.5752152381553017,0.0,0.0,0.0,1.0
2023-02-04,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.02017360662168258,-0.01758625943927007,-0.002587347182412509,0.1,0.0001,0.5,-1.691734374756976,0.0,0.0,0.0,1.0
2023-02-05,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.016177006791271382,-0.013059733111582783,-0.003117273679688599,0.1,0.0001,0.5,-2.240356908007236,0.0,0.0,0.0,1.0
2023-02-06,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.007709983249450556,-0.006298008483514192,-0.0014119747659363637,0.0,0.0,0.5,-2.279464096093651,0.0,0.0,0.0,1.0
2023-02-07,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.01793727828291958,-0.017021806212271694,-0.0009154720706478874,0.2,0.0002,0.6,-0.40743749560683185,0.0,0.0,0.0,1.0
2023-02-08,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.016915170681124164,-0.016014283806981867,-0.0009008868741422968,0.1,0.0001,0.5,-0.22433944583351462,0.0,0.0,0.0,1.0
2023-02-09,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.006552787907937026,0.004381415823247016,0.0021713720846900098,0.30000000000000004,0.00030000000000000003,0.5,-2.31047189448212,0.0,0.0,0.0,1.0
2023-02-10,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.019965628929528453,0.0193305364022055,0.000635092527322953,0.2,0.0002,0.4,-1.9897144169290293,0.0,0.0,0.0,1.0
2023-02-11,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.007109814355186972,0.007130385491093532,-2.057113590655992e-05,0.1,0.0001,0.4,-1.7822293398717761,0.0,0.0,0.0,1.0
2023-02-12,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.03295878030945359,0.024491472189714043,0.008467308119739544,0.2,0.0002,0.5,-2.235200596378835,0.0,0.0,0.0,1.0
2023-02-13,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.03350667929782886,0.027889578556782223,0.005617100741046641,0.1,0.0001,0.5,-1.951410909965464,0.0,0.0,0.0,1.0
2023-02-14,lingxi_pitnorm_gate_return_floor,balanced,0.062124374017912966,0.039184669071842454,0.022939704946070512,0.0,0.0,0.5,-1.9080870083963575,0.0,0.0,0.0,1.0
2023-02-15,lingxi_pitnorm_gate_return_floor,balanced,0.06747547187633698,0.03852479030282357,0.028950681573513416,0.2,0.0002,0.5,0.4648928088612898,0.0,0.0,0.0,1.0
2023-02-16,lingxi_pitnorm_gate_return_floor,balanced,0.06455639026090507,0.03836823954966513,0.026188150711239935,0.2,0.0002,0.6,-1.0874951487367817,0.0,0.0,0.0,1.0
2023-02-17,lingxi_pitnorm_gate_return_floor,balanced,0.034594749957330806,0.01783806665135634,0.016756683305974466,0.1,0.0001,0.5,-0.5244618012814719,0.0,0.0,0.0,1.0
2023-02-18,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.03213603401116967,0.014148101786328837,0.01798793222484083,0.2,0.0002,0.5,-2.101556606606394,0.0,0.0,0.0,1.0
2023-02-19,lingxi_pitnorm_gate_return_floor,balanced,-0.013728639471657774,-0.01219704044168037,-0.001531599029977404,0.2,0.0002,0.5,-0.6557428042793525,0.0,0.0,0.0,1.0
2023-02-20,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.022463457290496286,-0.02073600297281509,-0.0017274543176811971,0.1,0.0001,0.4,-0.7062060170837832,0.0,0.0,0.0,1.0
2023-02-21,lingxi_pitnorm_gate_return_floor,balanced,-0.012799306786024678,-0.011291130246941025,-0.0015081765390836527,0.2,0.0002,0.4,-2.352932087982996,0.0,0.0,0.0,1.0
2023-02-22,lingxi_pitnorm_gate_return_floor,balanced,-0.011797910645639176,-0.010976519400221244,-0.0008213912454179319,0.30000000000000004,0.00030000000000000003,0.4,0.0751487016265493,0.0,0.0,0.0,1.0
2023-02-23,lingxi_pitnorm_gate_return_floor,balanced,-0.014719297502077669,-0.013587504865426103,-0.001131792636651566,0.1,0.0001,0.5,-0.20024213205624264,0.0,0.0,0.0,1.0
2023-02-24,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0022404822663593875,0.0016517415318888062,0.0005887407344705813,0.1,0.0001,0.4,-0.9826467230610874,0.0,0.0,0.0,1.0
2023-02-25,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0018840306197012756,-0.0008518689369412658,-0.0010321616827600097,0.30000000000000004,0.00030000000000000003,0.4,-2.359875211735229,0.0,0.0,0.0,1.0
2023-02-26,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.014183739277186594,-0.01264520057205786,-0.001538538705128734,0.1,0.0001,0.4,-1.307911322498807,0.0,0.0,0.0,1.0
2023-02-27,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.015063051056196722,-0.013554363442722784,-0.0015086876134739382,0.2,0.0002,0.4,-0.5398215073653816,0.0,0.0,0.0,1.0
2023-02-28,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.008820558007174687,-0.008349057449498732,-0.00047150055767595546,0.1,0.0001,0.4,-1.7496629295721107,0.0,0.0,0.0,1.0
2023-03-01,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.016001440484278973,-0.014813204534923902,-0.0011882359493550713,0.2,0.0002,0.4,-1.6212073758555618,0.0,0.0,0.0,1.0
2023-03-02,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.018793669484232528,-0.015224283236483888,-0.00356938624774864,0.1,0.0001,0.5,0.23736634418288105,0.0,0.0,0.0,1.0
2023-03-03,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.016668194797363662,-0.014905145408795173,-0.001763049388568489,0.1,0.0001,0.4,0.3360909704561834,0.0,0.0,0.0,1.0
2023-03-04,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.02548434390325958,-0.02144568223774778,-0.004038661665511801,0.2,0.0002,0.4,-1.603258995217562,0.0,0.0,0.0,1.0
2023-03-05,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.024243347993984525,-0.021163203827395397,-0.003080144166589128,0.1,0.0001,0.4,-0.5188918595634853,0.0,0.0,0.0,1.0
2023-03-06,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.026708570673719803,-0.02087848445794717,-0.005830086215772634,0.2,0.0002,0.5,0.6139576969221494,0.0,0.0,0.0,1.0
2023-03-07,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0017893284270277898,-0.002927566113545508,0.0011382376865177182,0.1,0.0001,0.5,-0.3068579995371614,0.0,0.0,0.0,1.0
2023-03-08,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.017761505741482192,0.014134804072616265,0.0036267016688659275,0.2,0.0002,0.5,0.2122914671128484,0.0,0.0,0.0,1.0
2023-03-09,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.031140847363793946,0.032077815374375825,-0.000936968010581879,0.30000000000000004,0.00030000000000000003,0.4,-0.27905528401488056,0.0,0.0,0.0,1.0
2023-03-10,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.021791404755485508,0.01713877005043014,0.0046526347050553675,0.1,0.0001,0.4,0.11898498576115912,0.0,0.0,0.0,1.0
2023-03-11,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.025741533699414027,0.022572471537141238,0.0031690621622727892,0.1,0.0001,0.30000000000000004,-0.08906458191067301,0.0,0.0,0.0,1.0
2023-03-12,lingxi_pitnorm_gate_return_floor,selective_alpha,0.024613619545924947,0.02122836474399321,0.003385254801931737,0.1,0.0001,0.4,0.13847117123351182,0.0,0.0,0.0,1.0
2023-03-13,lingxi_pitnorm_gate_return_floor,selective_alpha,0.008294159877503069,0.004943528830572484,0.003350631046930585,0.0,0.0,0.4,0.09765852513083217,0.0,0.0,0.0,1.0
2023-03-14,lingxi_pitnorm_gate_return_floor,selective_alpha,0.01043002031865455,0.0048906363178817394,0.005539384000772811,0.1,0.0001,0.4,-0.2266000647422608,0.0,0.0,0.0,1.0
2023-03-15,lingxi_pitnorm_gate_return_floor,selective_alpha,0.013245117902918758,0.009661592959320777,0.0035835249435979804,0.4,0.0004,0.4,1.4247915001112155,0.0,0.0,0.0,1.0
2023-03-16,lingxi_pitnorm_gate_return_floor,balanced,0.021347919897334977,0.01633910898622764,0.005008810911107338,0.4,0.0004,0.4,-0.08644852912913947,0.0,0.0,0.0,1.0
2023-03-17,lingxi_pitnorm_gate_return_floor,balanced,-0.004533947968407905,-0.006881635290267044,0.0023476873218591385,0.4,0.0004,0.5,0.4146014041504067,0.0,0.0,0.0,1.0
2023-03-18,lingxi_pitnorm_gate_return_floor,balanced,0.0088045822468281,0.007733514503625369,0.0010710677432027305,0.30000000000000004,0.00030000000000000003,0.4,1.1136604923689006,0.0,0.0,0.0,1.0
2023-03-19,lingxi_pitnorm_gate_return_floor,balanced,-0.005182094102940134,-0.005240406738921589,5.831263598145547e-05,0.1,0.0001,0.5,2.5152258460407175,0.0,0.0,0.0,1.0
2023-03-20,lingxi_pitnorm_gate_return_floor,balanced,0.003204620863799708,0.0013902384108060051,0.001814382452993703,0.2,0.0002,0.6,2.1815784566047185,0.0,0.0,0.0,1.0
2023-03-21,lingxi_pitnorm_gate_return_floor,balanced,-0.008109447692947707,-0.006090868241989126,-0.0020185794509585808,0.2,0.0002,0.5,2.469576466183785,0.0,0.0,0.0,1.0
2023-03-22,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0005525895503981368,-0.003357483486054994,0.0028048939356568573,0.30000000000000004,0.00030000000000000003,0.5,1.9687455945671353,0.0,0.0,0.0,1.0
2023-03-23,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0018059902703061281,-0.006331184003102654,0.004525193732796525,0.2,0.0002,0.6,2.1687799322381665,0.0,0.0,0.0,1.0
2023-03-24,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.011415397967206364,0.00724590650638972,0.004169491460816644,0.1,0.0001,0.5,2.126531567901882,0.0,0.0,0.0,1.0
2023-03-25,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.01083922191898,0.005937300096613522,0.004901921822366477,0.2,0.0002,0.5,-0.026550539376714255,0.0,0.0,0.0,1.0
2023-03-26,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.013303405488704036,0.007436632737557798,0.005866772751146238,0.0,0.0,0.5,-0.02677352353682494,0.0,0.0,0.0,1.0
2023-03-27,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.014494346912543471,0.014172431700253518,0.0003219152122899537,0.1,0.0001,0.5,0.16846910127107861,0.0,0.0,0.0,1.0
2023-03-28,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.011091661165010615,-0.0032430508979327177,-0.007848610267077897,0.1,0.0001,0.5,0.207347888790558,0.0,0.0,0.0,1.0
2023-03-29,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0181784201280992,-0.0060675776237304,-0.012110842504368799,0.1,0.0001,0.4,0.4869007952546873,0.0,0.0,0.0,1.0
2023-03-30,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.01464916031541787,-0.0013128030497726096,-0.013336357265645261,0.0,0.0,0.4,0.4991236571655868,0.0,0.0,0.0,1.0
2023-03-31,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.002392388966330341,-0.005396112886962393,0.007788501853292734,0.2,0.0002,0.4,2.12943440808505,0.0,0.0,0.0,1.0
2023-04-01,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0019488474885642406,-0.008811304158061018,0.006862456669496778,0.0,0.0,0.4,2.182384294136355,0.0,0.0,0.0,1.0
2023-04-02,lingxi_pitnorm,risk_off_stress,0.00012984275018754551,0.0015053724385121281,-0.0013755296883245826,0.1,0.0001,0.4,-0.4095958139086484,1.0,0.0,1.0,0.0
2023-04-03,lingxi_pitnorm,risk_off_stress,-0.004441480903626584,-0.0022773394355283805,-0.002164141468098204,0.1,0.0001,0.5,1.8958620005209461,0.0,0.0,1.0,0.0
2023-04-04,lingxi_pitnorm,risk_off_stress,-0.004657883301550976,-0.0031349668919266175,-0.0015229164096243583,0.0,0.0,0.5,1.8525051453129606,0.0,0.0,1.0,0.0
2023-04-05,lingxi_pitnorm,risk_off_stress,-0.0002220355272821294,0.000868990539971869,-0.0010910260672539985,0.1,0.0001,0.5,1.7434423623485138,0.0,0.0,1.0,0.0
2023-04-06,lingxi_pitnorm,risk_on_trend,0.006990093856710148,0.005964656870159112,0.0010254369865510364,0.1,0.0001,0.5,1.7264710757178072,0.0,0.0,1.0,0.0
2023-04-07,lingxi_pitnorm,risk_off_stress,0.005553088952308946,0.00686047548332219,-0.0013073865310132436,0.1,0.0001,0.5,1.6002966134667602,0.0,0.0,1.0,0.0
2023-04-08,lingxi_pitnorm,risk_off_stress,0.012514922591556416,0.013688826354187144,-0.0011739037626307281,0.1,0.0001,0.4,0.4000287701819296,0.0,0.0,1.0,0.0
2023-04-09,lingxi_pitnorm,risk_on_trend,0.01581333274750681,0.015926482232644305,-0.00011314948513749604,0.1,0.0001,0.5,0.40733215322774186,0.0,0.0,1.0,0.0
2023-04-10,lingxi_pitnorm,risk_on_trend,0.010444283395031013,0.011103524200303683,-0.0006592408052726699,0.1,0.0001,0.5,1.7252603662484987,0.0,0.0,1.0,0.0
2023-04-11,lingxi_pitnorm,selective_alpha,0.012312163989892828,0.012409492981360789,-9.732899146796051e-05,0.0,0.0,0.5,1.6936376134144702,0.0,0.0,1.0,0.0
2023-04-12,lingxi_pitnorm,selective_alpha,0.009015537893588593,0.007947419712285787,0.001068118181302806,0.1,0.0001,0.5,0.03903354514583057,0.0,0.0,1.0,0.0
2023-04-13,lingxi_pitnorm,balanced,0.008050341811437564,0.007727885561823591,0.00032245624961397233,0.1,0.0001,0.5,0.7729491822310166,0.0,0.0,1.0,0.0
2023-04-14,lingxi_pitnorm,risk_on_trend,-0.012943895989264192,-0.011393458243873628,-0.0015504377453905635,0.0,0.0,0.5,0.7245514279491658,0.0,0.0,1.0,0.0
2023-04-15,lingxi_pitnorm,balanced,-0.016727733536148006,-0.016160003554768217,-0.0005677299813797894,0.1,0.0001,0.6,0.7503796818884645,0.0,0.0,1.0,0.0
2023-04-16,lingxi_pitnorm,risk_on_trend,-0.02963692221058814,-0.02640561275116769,-0.0032313094594204513,0.1,0.0001,0.7,1.4019292282932057,0.0,0.0,1.0,0.0
2023-04-17,lingxi_pitnorm,balanced,-0.021695811662172954,-0.018282602921647094,-0.0034132087405258603,0.1,0.0001,0.6,0.712788122273615,0.0,0.0,1.0,0.0
2023-04-18,lingxi_pitnorm,risk_on_trend,-0.027970666563838918,-0.02449302597452476,-0.003477640589314157,0.0,0.0,0.6,0.6171130993326983,0.0,0.0,1.0,0.0
2023-04-19,lingxi_pitnorm,risk_on_trend,-0.01207293950882878,-0.011208005496446098,-0.0008649340123826829,0.1,0.0001,0.7,1.8582755135341529,0.0,0.0,1.0,0.0
2023-04-20,lingxi_pitnorm,risk_on_trend,-0.004839396423451166,-0.002992129107252036,-0.00184726731619913,0.1,0.0001,0.7,1.5082741825306414,0.0,0.0,1.0,0.0
2023-04-21,lingxi_pitnorm,risk_on_trend,0.0016307481853367323,0.002134948687992649,-0.0005042005026559169,0.1,0.0001,0.6,1.874191703376077,0.0,0.0,1.0,0.0
2023-04-22,lingxi_pitnorm,risk_on_trend,0.001998729576918284,0.0021749001676375666,-0.00017617059071928275,0.1,0.0001,0.5,1.4309957879503585,0.0,0.0,1.0,0.0
2023-04-23,lingxi_pitnorm,risk_on_trend,0.005534231797900722,0.005205278195655414,0.00032895360224530733,0.0,0.0,0.5,1.4208483613092149,0.0,0.0,1.0,0.0
2023-04-24,lingxi_pitnorm,balanced,0.006092303231454697,0.007002921105201049,-0.000910617873746352,0.1,0.0001,0.6,0.5645410356265472,0.0,0.0,1.0,0.0
2023-04-25,lingxi_pitnorm,balanced,-0.00016941940870008433,0.0004194527553106342,-0.0005888721640107185,0.1,0.0001,0.6,0.8915876064976693,0.0,0.0,1.0,0.0
2023-04-26,lingxi_pitnorm,balanced,-4.962799092196093e-05,-0.0013082656175224428,0.0012586376266004817,0.1,0.0001,0.5,1.1891285754471603,0.0,0.0,1.0,0.0
2023-04-27,lingxi_pitnorm,balanced,-0.00459297450228391,-0.003964949797724164,-0.0006280247045597461,0.30000000000000004,0.00030000000000000003,0.7999999999999999,2.7088242218668306,0.0,0.0,1.0,0.0
2023-04-28,lingxi_pitnorm,balanced,-0.0023586751558491233,-0.002233338233203559,-0.00012533692264556431,0.2,0.0002,0.6,1.7860635681492454,0.0,0.0,1.0,0.0
2023-04-29,lingxi_pitnorm,balanced,-0.0061483787501155655,-0.005671744501421554,-0.00047663424869401165,0.2,0.0002,0.5,-1.479783234836919,0.0,0.0,1.0,0.0
2023-04-30,lingxi_pitnorm,balanced,0.0008267915458748657,0.0014669068633783376,-0.0006401153175034719,0.2,0.0002,0.5,0.15062641223867956,0.0,0.0,1.0,0.0
2023-05-01,lingxi_pitnorm,balanced,-0.0006173431624190816,-0.00011277929171192302,-0.0005045638707071586,0.2,0.0002,0.6,-1.4822352794461366,0.0,0.0,1.0,0.0
2023-05-02,lingxi_pitnorm,balanced,-0.004590006863425537,-0.003647654779147809,-0.0009423520842777276,0.2,0.0002,0.5,-1.95778112013096,0.0,0.0,1.0,0.0
2023-05-03,lingxi_pitnorm,balanced,-0.01346299426361046,-0.01425320093166758,0.0007902066680571199,0.1,0.0001,0.6,-0.9850070341761459,0.0,0.0,1.0,0.0
2023-05-04,lingxi_pitnorm,balanced,-0.011516391895763837,-0.011161766200092241,-0.00035462569567159576,0.0,0.0,0.6,-0.9978878221907017,0.0,0.0,1.0,0.0
2023-05-05,lingxi_pitnorm,balanced,-0.013102770831446344,-0.014469456849150537,0.001366686017704193,0.1,0.0001,0.6,-0.13280861032003344,0.0,0.0,1.0,0.0
2023-05-06,lingxi_pitnorm,defensive,-0.012200638607068486,-0.01309367121289256,0.0008930326058240751,0.2,0.0002,0.5,-0.5592451842926707,0.0,0.0,1.0,0.0
2023-05-07,lingxi_pitnorm,balanced,-0.008095631865486522,-0.009284905154097032,0.0011892732886105099,0.1,0.0001,0.5,-0.6471374368865881,0.0,0.0,1.0,0.0
2023-05-08,lingxi_pitnorm,balanced,-0.0017453111895991478,-0.0023188206467781203,0.0005735094571789725,0.2,0.0002,0.30000000000000004,-1.1847777893380496,0.0,0.0,1.0,0.0
2023-05-09,lingxi_pitnorm,defensive,-0.0002923994916639904,-0.0015660068488324076,0.0012736073571684172,0.1,0.0001,0.30000000000000004,-1.8429041029034607,0.0,0.0,1.0,0.0
2023-05-10,lingxi_pitnorm,balanced,-0.0007642426041534066,-0.0017117468864070653,0.0009475042822536587,0.1,0.0001,0.30000000000000004,-2.0359649458046043,0.0,0.0,1.0,0.0
2023-05-11,lingxi_pitnorm,balanced,0.0023852140136126224,0.0035415425585713497,-0.0011563285449587273,0.2,0.0002,0.5,-0.9940331549039456,0.0,0.0,1.0,0.0
2023-05-12,lingxi_pitnorm,balanced,0.006165994691724994,0.004940778419815939,0.0012252162719090555,0.2,0.0002,0.5,0.6934324208937639,0.0,0.0,1.0,0.0
2023-05-13,lingxi_pitnorm,balanced,0.001770047581862855,0.003450987540018626,-0.001680939958155771,0.30000000000000004,0.00030000000000000003,0.4,-2.433515379640486,0.0,0.0,1.0,0.0
2023-05-14,lingxi_pitnorm,balanced,0.0007625670210808202,0.002324624136988542,-0.0015620571159077217,0.2,0.0002,0.5,-1.3954093143986803,0.0,0.0,1.0,0.0
2023-05-15,lingxi_pitnorm,balanced,0.00313286357906861,0.0019154347599340503,0.0012174288191345597,0.2,0.0002,0.4,-2.5211719992034602,0.0,0.0,1.0,0.0
2023-05-16,lingxi_pitnorm,defensive,-0.00019743307760728513,-0.0012911094610209362,0.0010936763834136511,0.1,0.0001,0.4,-1.2605899750581067,0.0,0.0,1.0,0.0
2023-05-17,lingxi_pitnorm,defensive,-0.0014067323136002184,-0.003143817646945738,0.0017370853333455196,0.1,0.0001,0.4,-1.4006447239054935,0.0,0.0,1.0,0.0
2023-05-18,lingxi_pitnorm,defensive,0.002169478641087259,0.0020794661468715326,9.00124942157265e-05,0.2,0.0002,0.5,-0.8193504492411918,0.0,0.0,1.0,0.0
2023-05-19,lingxi_pitnorm,defensive,-0.004278121327617141,-0.0038779730076059357,-0.0004001483200112054,0.2,0.0002,0.4,-2.6484362619214394,0.0,0.0,1.0,0.0
2023-05-20,lingxi_pitnorm,defensive,-0.004482406204127276,-0.004602974599561015,0.00012056839543373842,0.1,0.0001,0.4,-2.1201945818076915,0.0,0.0,1.0,0.0
2023-05-21,lingxi_pitnorm,defensive,-0.0008969626366977487,0.0003829071852490862,-0.001279869821946835,0.2,0.0002,0.5,-0.9614282772380918,0.0,0.0,1.0,0.0
2023-05-22,lingxi_pitnorm,defensive,-0.0002101946814807308,0.0009528330556211528,-0.0011630277371018835,0.2,0.0002,0.5,-0.7942100288947742,0.0,0.0,1.0,0.0
2023-05-23,lingxi_pitnorm,defensive,0.003433577316449739,0.0046177458488849375,-0.0011841685324351986,0.1,0.0001,0.4,-0.49995254349012797,0.0,0.0,1.0,0.0
2023-05-24,lingxi_pitnorm,defensive,0.008353379348585791,0.008318945338117957,3.4434010467834786e-05,0.1,0.0001,0.5,-0.04030914709383637,0.0,0.0,1.0,0.0
