date,selected_method,tag_summary,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-10-19,lingxi_pitnorm_gate_return_floor,balanced,0.025732369549660794,0.030664444095924382,-0.004932074546263588,0.1,0.0001,0.5,-0.7834688623329384,0.0,0.0,0.0,1.0
2023-10-20,lingxi_pitnorm_gate_return_floor,defensive,0.030694854886053176,0.028272663772104672,0.002422191113948504,0.1,0.0001,0.5,-1.0235233801764956,0.0,0.0,0.0,1.0
2023-10-21,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.019566821807114054,0.0197600391634388,-0.0001932173563247465,0.1,0.0001,0.5,-0.9103333080063081,0.0,0.0,0.0,1.0
2023-10-22,lingxi_pitnorm_gate_return_floor,balanced,0.012842357828250432,0.010601206875704192,0.0022411509525462406,0.4,0.0004,0.30000000000000004,-0.5288876168312378,0.0,0.0,0.0,1.0
2023-10-23,lingxi_pitnorm_gate_return_floor,defensive,-0.00039124486066705695,-0.00021564532271179269,-0.00017559953795526426,0.2,0.0002,0.30000000000000004,-1.148424599061368,0.0,0.0,0.0,1.0
2023-10-24,lingxi_pitnorm_gate_return_floor,defensive,0.00405427305237815,0.005401092614947069,-0.0013468195625689185,0.1,0.0001,0.30000000000000004,-1.2555976611027155,0.0,0.0,0.0,1.0
2023-10-25,lingxi_pitnorm_gate_return_floor,balanced,0.005083564717653717,0.006601523419616997,-0.0015179587019632798,0.2,0.0002,0.4,-1.5627630715377947,0.0,0.0,0.0,1.0
2023-10-26,lingxi_pitnorm_gate_return_floor,balanced,0.005537891736430656,0.007061806792056309,-0.0015239150556256532,0.1,0.0001,0.4,-1.3705948497294855,0.0,0.0,0.0,1.0
2023-10-27,lingxi_pitnorm_gate_return_floor,balanced,0.018173376284293788,0.017602310842101666,0.0005710654421921223,0.30000000000000004,0.00030000000000000003,0.2,-1.168428948089172,0.0,0.0,0.0,1.0
2023-10-28,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.015758857972354486,0.01319295768229842,0.0025659002900560654,0.2,0.0002,0.30000000000000004,0.6946248485594211,0.0,0.0,0.0,1.0
2023-10-29,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.010368681484027068,0.009277480769117174,0.001091200714909894,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.17563246094639595,0.0,0.0,0.0,1.0
2023-10-30,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.009643901821398211,0.008358216946806107,0.001285684874592104,0.2,0.0002,0.4,-0.7267474367349145,0.0,0.0,0.0,1.0
2023-10-31,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.012436512469376453,0.011765900980501277,0.0006706114888751762,0.2,0.0002,0.4,-1.156550816921385,0.0,0.0,0.0,1.0
2023-11-01,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.01695697169824828,0.014114130496184502,0.0028428412020637776,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-1.3121163161668576,0.0,0.0,0.0,1.0
2023-11-02,lingxi,risk_on_trend,0.01242077037585967,0.013208171409174674,-0.0007874010333150053,0.2,0.0002,0.30000000000000004,-0.9210774503904524,1.0,1.0,0.0,0.0
2023-11-03,lingxi,risk_on_trend,0.025113292014034932,0.0178178603610288,0.007295431653006133,0.4,0.0004,0.30000000000000004,0.20896620559820533,0.0,1.0,0.0,0.0
2023-11-04,lingxi,risk_on_trend,0.02476512010749136,0.018938723617949106,0.005826396489542255,0.0,0.0,0.30000000000000004,0.184997643919246,0.0,1.0,0.0,0.0
2023-11-05,lingxi,risk_on_trend,0.024256396930316736,0.021893090063371902,0.0023633068669448344,0.1,0.0001,0.30000000000000004,-0.445532789635223,0.0,1.0,0.0,0.0
2023-11-06,lingxi,risk_on_trend,0.020529341217067225,0.01533482640267802,0.005194514814389204,0.1,0.0001,0.30000000000000004,0.34675868586232994,0.0,1.0,0.0,0.0
2023-11-07,lingxi,risk_on_trend,0.027644550003765894,0.02203978788224476,0.005604762121521133,0.2,0.0002,0.4,0.38271224230069834,0.0,1.0,0.0,0.0
2023-11-08,lingxi,risk_on_trend,0.00879612119951994,0.008658273660231678,0.00013784753928826159,0.2,0.0002,0.4,-0.4755742532085634,0.0,1.0,0.0,0.0
2023-11-09,lingxi,risk_on_trend,0.0095105220086161,0.0016503304686601849,0.007860191539955914,0.2,0.0002,0.30000000000000004,-3.0580876217619952,0.0,1.0,0.0,0.0
2023-11-10,lingxi,risk_on_trend,0.013252629965359706,0.007451597960374009,0.005801032004985696,0.2,0.0002,0.30000000000000004,0.1750527996572906,0.0,1.0,0.0,0.0
2023-11-11,lingxi,risk_on_trend,1.3554651983727074e-05,-0.0023539391679739353,0.0023674938199576626,0.0,0.0,0.30000000000000004,0.3290674213779461,0.0,1.0,0.0,0.0
2023-11-12,lingxi,risk_on_trend,-0.002661795373293065,-0.006060180347022622,0.0033983849737295566,0.1,0.0001,0.30000000000000004,-0.18150621618343976,0.0,1.0,0.0,0.0
2023-11-13,lingxi,risk_on_trend,0.0060638153723476884,0.0010654019591482388,0.00499841341319945,0.2,0.0002,0.30000000000000004,-0.2445304305030227,0.0,1.0,0.0,0.0
2023-11-14,lingxi,risk_on_trend,0.01166417335064919,0.009112328806468142,0.0025518445441810485,0.30000000000000004,0.00030000000000000003,0.5,0.34476607190593,0.0,1.0,0.0,0.0
2023-11-15,lingxi,risk_on_trend,-0.011712490915255946,-0.008120103869406411,-0.003592387045849535,0.2,0.0002,0.30000000000000004,0.1579972357670698,0.0,1.0,0.0,0.0
2023-11-16,lingxi,risk_on_trend,-0.017391847760574203,-0.01384861216565117,-0.003543235594923033,0.2,0.0002,0.2,0.994774128589313,0.0,1.0,0.0,0.0
2023-11-17,lingxi,risk_on_trend,-0.002010261759115772,-0.0025466852408851503,0.0005364234817693781,0.1,0.0001,0.30000000000000004,1.030622530706978,0.0,1.0,0.0,0.0
2023-11-18,lingxi,risk_on_trend,-0.003348294253894581,-0.0018339338415173444,-0.0015143604123772367,0.1,0.0001,0.2,0.9990162017261852,0.0,1.0,0.0,0.0
2023-11-19,lingxi,risk_on_trend,-0.0072845431174998684,-0.004440082689485843,-0.0028444604280140253,0.0,0.0,0.2,0.9981031271289851,0.0,1.0,0.0,0.0
2023-11-20,lingxi,risk_on_trend,0.003100627090413042,0.003910132054583436,-0.0008095049641703941,0.0,0.0,0.2,0.936250755257376,0.0,1.0,0.0,0.0
2023-11-21,lingxi,risk_on_trend,0.016553910477527523,0.019134263691798076,-0.002580353214270553,0.0,0.0,0.2,0.9764788878812602,0.0,1.0,0.0,0.0
2023-11-22,lingxi,risk_on_trend,-0.001688985335547304,0.048375552774503026,-0.05006453811005033,0.0,0.0,0.2,0.9067618252186591,0.0,1.0,0.0,0.0
2023-11-23,lingxi,risk_on_trend,0.10184003114903209,0.05203250742813916,0.04980752372089293,0.1,0.0001,0.2,-1.4006625367699925,0.0,1.0,0.0,0.0
2023-11-24,lingxi,risk_on_trend,0.09904881555441862,0.0487061895480848,0.050342626006333824,0.0,0.0,0.2,-1.5029031530775505,0.0,1.0,0.0,0.0
2023-11-25,lingxi,risk_on_trend,0.09483089196515633,0.045866022902933144,0.048964869062223186,0.30000000000000004,0.00030000000000000003,0.4,1.0506985872194754,0.0,1.0,0.0,0.0
2023-11-26,lingxi,risk_on_trend,0.08164001782879288,0.040175099020805065,0.04146491880798781,0.2,0.0002,0.4,0.971475639484698,0.0,1.0,0.0,0.0
2023-11-27,lingxi,risk_on_trend,-0.003803048987781121,0.0034194007260627325,-0.0072224497138438535,0.1,0.0001,0.4,0.49738987231960863,0.0,1.0,0.0,0.0
2023-11-28,lingxi,risk_on_trend,-0.007589826808309322,-7.190737098977329e-05,-0.007517919437319549,0.1,0.0001,0.4,1.1023466360516139,0.0,1.0,0.0,0.0
2023-11-29,lingxi,risk_on_trend,-0.0012545955578549073,0.004045782587749678,-0.005300378145604585,0.1,0.0001,0.4,0.8738161976842882,0.0,1.0,0.0,0.0
2023-11-30,lingxi,risk_on_trend,0.001128231043923198,0.00661272579602455,-0.005484494752101352,0.2,0.0002,0.4,1.0880185106227778,0.0,1.0,0.0,0.0
2023-12-01,lingxi,risk_on_trend,-0.0021372365739387453,0.003431484879351776,-0.005568721453290522,0.1,0.0001,0.4,0.644560962075019,0.0,1.0,0.0,0.0
2023-12-02,lingxi,selective_alpha,0.015881978614727846,0.01304848307201269,0.002833495542715156,0.1,0.0001,0.4,1.1575968423435725,0.0,1.0,0.0,0.0
2023-12-03,lingxi,selective_alpha,0.028516958234161168,0.02613289874457565,0.002384059489585519,0.1,0.0001,0.4,1.1643263817669052,0.0,1.0,0.0,0.0
2023-12-04,lingxi,selective_alpha,0.01785099295754106,0.020922451193688425,-0.0030714582361473647,0.2,0.0002,0.4,1.6741084748405655,0.0,1.0,0.0,0.0
2023-12-05,lingxi,selective_alpha,0.020646467018798128,0.02128366481477712,-0.0006371977959789936,0.1,0.0001,0.4,0.8533485658717055,0.0,1.0,0.0,0.0
2023-12-06,lingxi,selective_alpha,0.008124248796881117,0.0071188883477452435,0.0010053604491358737,0.0,0.0,0.4,0.8819006434459702,0.0,1.0,0.0,0.0
2023-12-07,lingxi,selective_alpha,0.0017776548472819933,0.005466916197988054,-0.003689261350706061,0.1,0.0001,0.4,1.0736311804364007,0.0,1.0,0.0,0.0
2023-12-08,lingxi,selective_alpha,-0.005249534724838696,-0.0006799236430923184,-0.004569611081746378,0.0,0.0,0.4,1.022633677334884,0.0,1.0,0.0,0.0
2023-12-09,lingxi,selective_alpha,0.0014555653731664498,0.0030377560463954326,-0.0015821906732289828,0.1,0.0001,0.4,0.6729233663186918,0.0,1.0,0.0,0.0
2023-12-10,lingxi,selective_alpha,-0.010436874764207934,-0.008257160951838077,-0.002179713812369857,0.1,0.0001,0.4,0.5401671772241947,0.0,1.0,0.0,0.0
2023-12-11,lingxi,selective_alpha,0.0029386866298199846,0.009675590154563204,-0.006736903524743219,0.2,0.0002,0.4,1.625918023562754,0.0,1.0,0.0,0.0
2023-12-12,lingxi,selective_alpha,0.0027146768118092315,-0.00022135243457774176,0.002936029246386973,0.2,0.0002,0.4,1.1538974641305977,0.0,1.0,0.0,0.0
2023-12-13,lingxi,selective_alpha,-0.003207727645996201,-0.004105097803852866,0.0008973701578566646,0.2,0.0002,0.4,0.768267561566482,0.0,1.0,0.0,0.0
2023-12-14,lingxi,selective_alpha,-0.00796191094025905,-0.010297127245562494,0.0023352163053034433,0.2,0.0002,0.5,1.625759028426149,0.0,1.0,0.0,0.0
2023-12-15,lingxi,selective_alpha,0.006559939138783663,0.0026122913494330546,0.003947647789350609,0.0,0.0,0.5,1.5782113280029826,0.0,1.0,0.0,0.0
2023-12-16,lingxi,risk_off_stress,0.013519235004324098,0.007011641423583795,0.006507593580740303,0.0,0.0,0.5,1.5138004894033266,0.0,1.0,0.0,0.0
2023-12-17,lingxi,selective_alpha,0.020733502505589644,0.01611046452867167,0.004623037976917974,0.2,0.0002,0.6,0.6329642101006456,0.0,1.0,0.0,0.0
2023-12-18,lingxi,selective_alpha,0.02263395762221255,0.015879331234304,0.006754626387908549,0.2,0.0002,0.4,-1.014159719944633,0.0,1.0,0.0,0.0
2023-12-19,lingxi,selective_alpha,0.026428601184816897,0.017773858948485717,0.00865474223633118,0.2,0.0002,0.4,-1.8447203355947508,0.0,1.0,0.0,0.0
2023-12-20,lingxi,selective_alpha,0.02595853029037018,0.018602242473005577,0.007356287817364603,0.1,0.0001,0.5,-0.07125576592188665,0.0,1.0,0.0,0.0
2023-12-21,lingxi,selective_alpha,0.0014612331655989253,0.005029390127571045,-0.0035681569619721194,0.2,0.0002,0.5,-0.010844538203919285,0.0,1.0,0.0,0.0
2023-12-22,lingxi,risk_on_trend,0.008100646943111321,0.010299018569783602,-0.002198371626672281,0.1,0.0001,0.5,-0.38569877929025154,0.0,1.0,0.0,0.0
2023-12-23,lingxi,risk_on_trend,0.004907938130042652,0.0072903372376077955,-0.0023823991075651437,0.2,0.0002,0.4,-1.1380195137436147,0.0,1.0,0.0,0.0
2023-12-24,lingxi,risk_on_trend,0.0010609037456303617,0.004688340454215477,-0.0036274367085851154,0.1,0.0001,0.4,-1.6201990526462815,0.0,1.0,0.0,0.0
2023-12-25,lingxi,risk_on_trend,-0.007555222937653101,-0.001687511693867827,-0.005867711243785274,0.1,0.0001,0.4,-1.451521898320209,0.0,1.0,0.0,0.0
2023-12-26,lingxi,risk_on_trend,-0.00034259425494001614,0.0006385028375519219,-0.000981097092491938,0.2,0.0002,0.4,-0.9379659487222654,0.0,1.0,0.0,0.0
2023-12-27,lingxi,risk_on_trend,0.00451828141956641,0.0013047927006433336,0.0032134887189230765,0.2,0.0002,0.4,-1.738136135214834,0.0,1.0,0.0,0.0
2023-12-28,lingxi,risk_on_trend,0.00277769621908508,-0.0004819992715787669,0.0032596954906638467,0.1,0.0001,0.4,-1.581180400663925,0.0,1.0,0.0,0.0
2023-12-29,lingxi,risk_on_trend,-0.01233980044327828,-0.011514348254128951,-0.000825452189149329,0.1,0.0001,0.4,-1.9011794247201692,0.0,1.0,0.0,0.0
2023-12-30,lingxi,risk_on_trend,-0.006355486117895583,-0.0062042145525851985,-0.00015127156531038414,0.2,0.0002,0.30000000000000004,1.1213646698081838,0.0,1.0,0.0,0.0
2023-12-31,lingxi,risk_on_trend,-0.01296730368853102,-0.010203755707701686,-0.0027635479808293343,0.0,0.0,0.30000000000000004,1.2401262874639123,0.0,1.0,0.0,0.0
2024-01-01,lingxi,risk_on_trend,-0.025128616631076402,-0.022308160640371947,-0.0028204559907044555,0.2,0.0002,0.30000000000000004,-1.7393834060446238,0.0,1.0,0.0,0.0
2024-01-02,lingxi,risk_on_trend,-0.02605398149155102,-0.0239943008238001,-0.0020596806677509183,0.1,0.0001,0.30000000000000004,-1.3603596829062106,0.0,1.0,0.0,0.0
2024-01-03,lingxi,risk_on_trend,2.788672776728571e-05,0.0010939964912950217,-0.001066109763527736,0.1,0.0001,0.30000000000000004,-1.252721839660083,0.0,1.0,0.0,0.0
2024-01-04,lingxi,risk_on_trend,-0.01595581137776518,-0.010438013065080569,-0.005517798312684612,0.1,0.0001,0.30000000000000004,-1.3901227426024185,0.0,1.0,0.0,0.0
2024-01-05,lingxi,risk_on_trend,0.0015428507921123845,0.008332884614994089,-0.006790033822881705,0.1,0.0001,0.30000000000000004,-1.621619311105455,0.0,1.0,0.0,0.0
2024-01-06,lingxi,risk_on_trend,0.01998594850884546,0.0198443743838477,0.00014157412499775715,0.2,0.0002,0.30000000000000004,1.1179528617082894,0.0,1.0,0.0,0.0
2024-01-07,lingxi,risk_on_trend,0.011311102574289245,0.014434750960986027,-0.003123648386696782,0.1,0.0001,0.30000000000000004,0.7595670113290431,0.0,1.0,0.0,0.0
2024-01-08,lingxi,balanced,-0.006053402365935382,0.005235590094468259,-0.01128899246040364,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.6818761402906119,0.0,1.0,0.0,0.0
2024-01-09,lingxi,risk_on_trend,-0.0019294750835565776,0.005418871112367979,-0.0073483461959245565,0.1,0.0001,0.30000000000000004,-0.8211427112241871,0.0,1.0,0.0,0.0
2024-01-10,lingxi_pitnorm,balanced,-0.003148416376723173,-0.006022347880588055,0.002873931503864882,0.4,0.0004,0.4,0.08869829430119935,1.0,0.0,1.0,0.0
2024-01-11,lingxi_pitnorm,balanced,-0.010085390566223852,-0.009801518354153693,-0.0002838722120701593,0.1,0.0001,0.4,-0.1193755494807256,0.0,0.0,1.0,0.0
2024-01-12,lingxi_pitnorm,balanced,-0.002067477667114126,-0.0009267298520554157,-0.0011407478150587103,0.2,0.0002,0.30000000000000004,-0.9936645508839916,0.0,0.0,1.0,0.0
2024-01-13,lingxi_pitnorm,risk_on_trend,-0.011316868904656666,-0.010906019710887298,-0.0004108491937693682,0.2,0.0002,0.30000000000000004,1.0970541224541357,0.0,0.0,1.0,0.0
2024-01-14,lingxi_pitnorm,balanced,-0.0028187387566260625,-0.004343385024582167,0.0015246462679561045,0.0,0.0,0.30000000000000004,1.0746203698906918,0.0,0.0,1.0,0.0
2024-01-15,lingxi_pitnorm,balanced,-0.003165604004834792,-0.005132458100029682,0.00196685409519489,0.1,0.0001,0.2,0.3880648739194683,0.0,0.0,1.0,0.0
2024-01-16,lingxi_pitnorm,balanced,-0.006958239631649498,-0.008582178228637652,0.0016239385969881535,0.2,0.0002,0.30000000000000004,-0.2753929298478681,0.0,0.0,1.0,0.0
2024-01-17,lingxi_pitnorm,risk_off_stress,-0.013719381332003828,-0.016234370016745776,0.002514988684741948,0.2,0.0002,0.4,-0.5008885541911035,0.0,0.0,1.0,0.0
2024-01-18,lingxi_pitnorm,risk_off_stress,-0.009695322002930908,-0.011155014405391975,0.0014596924024610665,0.0,0.0,0.4,-0.5063252626663832,0.0,0.0,1.0,0.0
2024-01-19,lingxi_pitnorm,balanced,-0.009014820660009977,-0.01023621021627302,0.0012213895562630424,0.1,0.0001,0.4,-0.7739343798631779,0.0,0.0,1.0,0.0
2024-01-20,lingxi_pitnorm,risk_off_stress,-0.012616826421709967,-0.013418286035921906,0.0008014596142119391,0.30000000000000004,0.00030000000000000003,0.4,0.8416511056487543,0.0,0.0,1.0,0.0
2024-01-21,lingxi_pitnorm,balanced,-0.005468424157935063,-0.004544002118732947,-0.0009244220392021158,0.2,0.0002,0.30000000000000004,-1.038751861587123,0.0,0.0,1.0,0.0
2024-01-22,lingxi_pitnorm,balanced,0.004719002460819195,0.007626108926102061,-0.0029071064652828656,0.1,0.0001,0.30000000000000004,-1.3574767427144678,0.0,0.0,1.0,0.0
2024-01-23,lingxi_pitnorm,balanced,0.007633768990539244,0.009105414745077452,-0.0014716457545382077,0.1,0.0001,0.30000000000000004,-1.2065430852348449,0.0,0.0,1.0,0.0
2024-01-24,lingxi_pitnorm,balanced,0.011402469609827185,0.013098634270754828,-0.0016961646609276425,0.1,0.0001,0.30000000000000004,-1.4234068057055644,0.0,0.0,1.0,0.0
2024-01-25,lingxi_pitnorm,balanced,0.011636722355071249,0.012175762846265339,-0.0005390404911940899,0.0,0.0,0.30000000000000004,-1.3768803637804687,0.0,0.0,1.0,0.0
2024-01-26,lingxi_pitnorm,balanced,0.00024080164377958467,-0.0004917022177505249,0.0007325038615301095,0.1,0.0001,0.4,-0.20642174419165826,0.0,0.0,1.0,0.0
2024-01-27,lingxi_pitnorm,balanced,0.004155155501981062,0.000745412636368874,0.003409742865612188,0.1,0.0001,0.30000000000000004,-0.9982744543734441,0.0,0.0,1.0,0.0
2024-01-28,lingxi_pitnorm,balanced,0.006791024412849705,0.0039876039866428865,0.002803420426206818,0.2,0.0002,0.4,-1.0328178822329193,0.0,0.0,1.0,0.0
2024-01-29,lingxi_pitnorm,balanced,0.0010003852528167269,-0.0027035806637250017,0.003703965916541729,0.2,0.0002,0.30000000000000004,-1.0779708617329042,0.0,0.0,1.0,0.0
2024-01-30,lingxi_pitnorm,balanced,-0.0002694429728535905,-0.0027063163834828174,0.002436873410629227,0.30000000000000004,0.00030000000000000003,0.30000000000000004,1.6104812422089445,0.0,0.0,1.0,0.0
2024-01-31,lingxi_pitnorm,balanced,0.005588340992510099,0.003075436245231239,0.00251290474727886,0.30000000000000004,0.00030000000000000003,0.5,1.640998103635198,0.0,0.0,1.0,0.0
2024-02-01,lingxi_pitnorm,risk_on_trend,0.0019514231072493909,0.0014417429677759496,0.0005096801394734412,0.4,0.0004,0.2,-1.7081273725900097,0.0,0.0,1.0,0.0
2024-02-02,lingxi_pitnorm,balanced,0.00418796773468398,0.0032486504867594726,0.0009393172479245076,0.2,0.0002,0.30000000000000004,1.0199219504017414,0.0,0.0,1.0,0.0
2024-02-03,lingxi_pitnorm,risk_on_trend,0.006204968309139918,0.006211098207877078,-6.129898737160765e-06,0.30000000000000004,0.00030000000000000003,0.4,2.415293526452661,0.0,0.0,1.0,0.0
2024-02-04,lingxi_pitnorm,balanced,0.013569243547863855,0.014684410385242782,-0.0011151668373789274,0.2,0.0002,0.30000000000000004,1.2427131906214512,0.0,0.0,1.0,0.0
2024-02-05,lingxi_pitnorm,balanced,0.013032767474732929,0.015351919211227685,-0.002319151736494756,0.2,0.0002,0.2,-0.7688870691419254,0.0,0.0,1.0,0.0
2024-02-06,lingxi_pitnorm,balanced,0.01599509478886943,0.014439501098017421,0.0015555936908520085,0.2,0.0002,0.30000000000000004,1.8958402426638088,0.0,0.0,1.0,0.0
2024-02-07,lingxi_pitnorm,balanced,0.015580683937185412,0.016027977703295886,-0.0004472937661104733,0.2,0.0002,0.2,-0.8609591698075114,0.0,0.0,1.0,0.0
2024-02-08,lingxi_pitnorm,balanced,0.010415894364018744,0.010839684460126588,-0.0004237900961078442,0.0,0.0,0.2,-0.8418291004032561,0.0,0.0,1.0,0.0
2024-02-09,lingxi_pitnorm,balanced,0.012145846340674216,0.011966784430987459,0.00017906190968675767,0.0,0.0,0.2,-0.878921788867661,0.0,0.0,1.0,0.0
2024-02-10,lingxi_pitnorm,balanced,0.012811357304915366,0.012617267710729883,0.00019408959418548352,0.0,0.0,0.2,-0.8581617614873203,0.0,0.0,1.0,0.0
2024-02-11,lingxi_pitnorm,balanced,0.01201925259564685,0.012327049515450977,-0.00030779691980412603,0.1,0.0001,0.2,1.5332318605677244,0.0,0.0,1.0,0.0
2024-02-12,lingxi_pitnorm,risk_on_trend,0.0045627064477060985,0.005188004811748413,-0.0006252983640423143,0.2,0.0002,0.30000000000000004,0.27178367289669225,0.0,0.0,1.0,0.0
2024-02-13,lingxi_pitnorm,balanced,0.01339937797358497,0.011336664732455362,0.0020627132411296083,0.1,0.0001,0.30000000000000004,0.5548249764585513,0.0,0.0,1.0,0.0
2024-02-14,lingxi_pitnorm,risk_on_trend,0.009907936767782581,0.008559329741968888,0.0013486070258136931,0.1,0.0001,0.30000000000000004,0.3637496944046923,0.0,0.0,1.0,0.0
2024-02-15,lingxi_pitnorm,risk_on_trend,0.011889743948777957,0.0050110518978668936,0.006878692050911063,0.1,0.0001,0.30000000000000004,-0.013588493055671336,0.0,0.0,1.0,0.0
2024-02-16,lingxi_pitnorm,risk_on_trend,0.004165959598591729,4.136425283296497e-08,0.004165918234338896,0.1,0.0001,0.30000000000000004,-0.34648192862657723,0.0,0.0,1.0,0.0
2024-02-17,lingxi_pitnorm,risk_on_trend,0.006213582339395692,0.0009204925078585257,0.005293089831537166,0.2,0.0002,0.30000000000000004,0.10562599437970022,0.0,0.0,1.0,0.0
2024-02-18,lingxi_pitnorm,risk_on_trend,0.002184126943985991,-0.0029904557803524115,0.005174582724338402,0.2,0.0002,0.4,-0.841857539841989,0.0,0.0,1.0,0.0
2024-02-19,lingxi_pitnorm,risk_on_trend,-0.0006836760341519097,-0.002399689667295435,0.0017160136331435252,0.2,0.0002,0.4,1.7706287361365618,0.0,0.0,1.0,0.0
2024-02-20,lingxi_pitnorm,risk_on_trend,0.002051510765796829,0.0003062544041343107,0.0017452563616625182,0.1,0.0001,0.4,1.9027323812897592,0.0,0.0,1.0,0.0
2024-02-21,lingxi_pitnorm,risk_on_trend,0.013148966193055429,0.011943089279639876,0.001205876913415553,0.4,0.0004,0.4,0.7929507366363531,0.0,0.0,1.0,0.0
2024-02-22,lingxi_pitnorm,risk_on_trend,0.015005422227122277,0.016306759813877785,-0.0013013375867555084,0.1,0.0001,0.4,0.5107320074040267,0.0,0.0,1.0,0.0
2024-02-23,lingxi_pitnorm,risk_on_trend,0.01531580079086911,0.03166046317486061,-0.0163446623839915,0.1,0.0001,0.4,0.8502609463758688,0.0,0.0,1.0,0.0
2024-02-24,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.02377920422093895,0.021508496104591483,0.002270708116347466,0.2,0.0002,0.4,-2.0880664138713847,1.0,0.0,0.0,1.0
2024-02-25,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.03591267512594218,0.030672541051518697,0.005240134074423482,0.1,0.0001,0.4,-1.5909687121822849,0.0,0.0,0.0,1.0
2024-02-26,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.022843822643094914,0.03961125640428237,-0.016767433761187455,0.5,0.0005,0.5,0.8218010793478143,0.0,0.0,0.0,1.0
2024-02-27,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.03427809603239134,0.0346414899647275,-0.00036339393233615624,0.2,0.0002,0.5,-1.7025718380652641,0.0,0.0,0.0,1.0
2024-02-28,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.022305225290143692,0.030787673248254877,-0.008482447958111185,0.1,0.0001,0.5,-1.2078328759013068,0.0,0.0,0.0,1.0
2024-02-29,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.011681237089413102,0.01070589735527196,0.0009753397341411424,0.30000000000000004,0.00030000000000000003,0.4,-0.5512120885507876,0.0,0.0,0.0,1.0
2024-03-01,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.014042188334266471,0.015931857087924495,-0.0018896687536580237,0.30000000000000004,0.00030000000000000003,0.6,-0.9245045205498066,0.0,0.0,0.0,1.0
2024-03-02,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.004461898450856048,0.007000901076634853,-0.002539002625778805,0.30000000000000004,0.00030000000000000003,0.6,-1.1521417690910774,0.0,0.0,0.0,1.0
2024-03-03,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.010864453763630547,0.00871212213915676,0.0021523316244737873,0.5,0.0005,0.4,1.74288176794375,0.0,0.0,0.0,1.0
2024-03-04,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.0034134210085026706,0.0026106726867775264,-0.0060240936952801975,0.2,0.0002,0.5,0.13826943442602158,0.0,0.0,0.0,1.0
2024-03-05,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.01971947592494478,0.021912146326627784,-0.0021926704016830036,0.2,0.0002,0.5,-0.8783696241428949,0.0,0.0,0.0,1.0
2024-03-06,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.01659277989199795,0.020301173113310006,-0.0037083932213120563,0.2,0.0002,0.6,-0.12114816922055383,0.0,0.0,0.0,1.0
2024-03-07,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.007171585174112982,0.010257735372639168,-0.003086150198526186,0.1,0.0001,0.5,-1.1591961029284548,0.0,0.0,0.0,1.0
2024-03-08,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.014657970501866261,0.014515476388942012,0.00014249411292424977,0.30000000000000004,0.00030000000000000003,0.5,-0.46183233538681634,0.0,0.0,0.0,1.0
2024-03-09,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.008671497835015482,0.010530428323983862,-0.0018589304889683796,0.1,0.0001,0.5,-0.4038762695418754,0.0,0.0,0.0,1.0
2024-03-10,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.0007382308307004523,0.0046331066957993145,-0.005371337526499767,0.30000000000000004,0.00030000000000000003,0.4,1.1194568880153,0.0,0.0,0.0,1.0
2024-03-11,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.02437833893666139,-0.020882264593926288,-0.0034960743427351025,0.2,0.0002,0.5,0.4005703467044732,0.0,0.0,0.0,1.0
2024-03-12,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.010579542749410711,-0.010093449159721272,-0.0004860935896894396,0.1,0.0001,0.5,0.10637576529859061,0.0,0.0,0.0,1.0
2024-03-13,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.014853298252151583,-0.01843456690688819,0.0035812686547366055,0.30000000000000004,0.00030000000000000003,0.6,-2.2483376806980893,0.0,0.0,0.0,1.0
