date,selected_method,tag_summary,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-01-14,lingxi_pitnorm_gate_return_floor,balanced,-0.005105205870626812,-0.007132158827976733,0.002026952957349921,0.2,0.0002,0.6000000000000001,-3.536916462331348,0.0,0.0,0.0,1.0
2023-01-15,lingxi_pitnorm_gate_return_floor,selective_alpha,0.011741639877934617,0.008954976259352987,0.0027866636185816304,0.2,0.0002,0.6000000000000001,-3.7866879163593268,0.0,0.0,0.0,1.0
2023-01-16,lingxi_pitnorm_gate_return_floor,selective_alpha,0.010376068674343757,0.007038548029470475,0.0033375206448732816,0.2,0.0002,0.4,-3.0923665915017615,0.0,0.0,0.0,1.0
2023-01-17,lingxi_pitnorm_gate_return_floor,selective_alpha,0.012683752150726663,0.00922869988576247,0.003455052264964193,0.0,0.0,0.4,-2.9404608021063403,0.0,0.0,0.0,1.0
2023-01-18,lingxi_pitnorm_gate_return_floor,selective_alpha,0.02955999411690821,0.023530187317162662,0.00602980679974555,0.0,0.0,0.4,-3.170909817564727,0.0,0.0,0.0,1.0
2023-01-19,lingxi_pitnorm_gate_return_floor,selective_alpha,0.011929944719692161,0.008288280088172189,0.003641664631519973,0.0,0.0,0.4,-3.1132444800955312,0.0,0.0,0.0,1.0
2023-01-20,lingxi_pitnorm_gate_return_floor,selective_alpha,0.004887182123628464,0.001965873554424097,0.002921308569204367,0.0,0.0,0.4,-3.1408677119763766,0.0,0.0,0.0,1.0
2023-01-21,lingxi_pitnorm_gate_return_floor,selective_alpha,0.013471162554448527,0.0069486468150698946,0.0065225157393786325,0.0,0.0,0.4,-3.127029192237579,0.0,0.0,0.0,1.0
2023-01-22,lingxi_pitnorm_gate_return_floor,selective_alpha,0.014816103429023123,0.008130968615936244,0.00668513481308688,0.0,0.0,0.4,-3.0450575030773486,0.0,0.0,0.0,1.0
2023-01-23,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.007711566072956933,0.002213147586336935,0.0054984184866199975,0.0,0.0,0.4,-3.219430041909522,0.0,0.0,0.0,1.0
2023-01-24,lingxi_pitnorm_gate_return_floor,selective_alpha,0.030102058095694533,0.019621502925299423,0.01048055517039511,0.0,0.0,0.4,-3.1951389307162046,0.0,0.0,0.0,1.0
2023-01-25,lingxi_pitnorm_gate_return_floor,selective_alpha,0.002485562851541347,-0.0003150289775840154,0.0028005918291253624,0.0,0.0,0.4,-3.1123467464082353,0.0,0.0,0.0,1.0
2023-01-26,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0009030372007484555,0.0012988231999712617,-0.0022018604007197173,0.0,0.0,0.4,-3.1291451092338356,0.0,0.0,0.0,1.0
2023-01-27,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0042786886906778275,0.005416335212364444,-0.0011376465216866166,0.0,0.0,0.4,-3.144707253862535,0.0,0.0,0.0,1.0
2023-01-28,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0056244592984836484,0.006268376608210448,-0.0006439173097267997,0.0,0.0,0.4,-3.0525972036953988,0.0,0.0,0.0,1.0
2023-01-29,lingxi_pitnorm_gate_return_floor,selective_alpha,0.00043133935832818883,0.0035708483705126485,-0.0031395090121844596,0.0,0.0,0.4,-3.1991263956183076,0.0,0.0,0.0,1.0
2023-01-30,lingxi_pitnorm_gate_return_floor,selective_alpha,0.011123164044739191,0.01385856041510492,-0.0027353963703657287,0.0,0.0,0.4,-3.2018323891945535,0.0,0.0,0.0,1.0
2023-01-31,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0011984575164173704,0.004128277298275964,-0.0029298197818585937,0.0,0.0,0.4,-3.325379389072534,0.0,0.0,0.0,1.0
2023-02-01,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.01365982971531154,-0.0073895189796765025,-0.006270310735635037,0.0,0.0,0.4,-3.1989421621099403,0.0,0.0,0.0,1.0
2023-02-02,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0008210245824948803,0.0030862449683415915,-0.003907269550836472,0.0,0.0,0.4,-3.117078105727824,0.0,0.0,0.0,1.0
2023-02-03,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.008943628416453856,-0.004152918970039086,-0.00479070944641477,0.0,0.0,0.4,-3.2605892955106235,0.0,0.0,0.0,1.0
2023-02-04,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.021244129269743006,-0.01758625943927007,-0.0036578698304729346,0.2,0.0002,0.4,-3.846562802622042,0.0,0.0,0.0,1.0
2023-02-05,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.015149714085888537,-0.013059733111582783,-0.002089980974305754,0.0,0.0,0.4,-3.786789276088072,0.0,0.0,0.0,1.0
2023-02-06,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.006163337723217773,-0.006298008483514192,0.0001346707602964195,0.0,0.0,0.4,-3.823760196276705,0.0,0.0,0.0,1.0
2023-02-07,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.016611359554494203,-0.017021806212271694,0.00041044665777749054,0.2,0.0002,0.4,-1.660766699101078,0.0,0.0,0.0,1.0
2023-02-08,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.018637873889088906,-0.016014283806981867,-0.0026235900821070385,0.2,0.0002,0.4,-4.134792006982593,0.0,0.0,0.0,1.0
2023-02-09,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.004461772902815593,0.004381415823247016,8.035707956857707e-05,0.2,0.0002,0.4,-4.205023070993597,0.0,0.0,0.0,1.0
2023-02-10,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.01980223622734334,0.0193305364022055,0.00047169982513783903,0.0,0.0,0.4,-4.062552930885115,0.0,0.0,0.0,1.0
2023-02-11,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.00958352942991482,0.007130385491093532,0.0024531439388212877,0.0,0.0,0.4,-3.9734840893306114,0.0,0.0,0.0,1.0
2023-02-12,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.04255050243968907,0.024491472189714043,0.018059030249975024,0.0,0.0,0.4,-4.006059605911904,0.0,0.0,0.0,1.0
2023-02-13,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.024389475959743324,0.027889578556782223,-0.003500102597038899,0.6000000000000001,0.0006000000000000001,0.2,-3.4918238694067476,0.0,0.0,0.0,1.0
2023-02-14,lingxi_pitnorm_gate_return_floor,balanced,0.08566287087218949,0.039184669071842454,0.046478201800347035,0.2,0.0002,0.4,-1.7059260440863326,0.0,0.0,0.0,1.0
2023-02-15,lingxi_pitnorm_gate_return_floor,balanced,0.13518582295172538,0.03852479030282357,0.0966610326489018,0.2,0.0002,0.4,-2.8344215914445314,0.0,0.0,0.0,1.0
2023-02-16,lingxi_pitnorm_gate_return_floor,balanced,0.0961029070720619,0.03836823954966513,0.05773466752239677,0.2,0.0002,0.4,-1.9948870228185456,0.0,0.0,0.0,1.0
2023-02-17,lingxi_pitnorm_gate_return_floor,balanced,0.0690093220149459,0.01783806665135634,0.05117125536358956,0.0,0.0,0.4,-1.9441177017913844,0.0,0.0,0.0,1.0
2023-02-18,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.06931766146976115,0.014148101786328837,0.05516955968343231,0.2,0.0002,0.2,-4.318499124396805,0.0,0.0,0.0,1.0
2023-02-19,lingxi_pitnorm_gate_return_floor,balanced,-0.013070728537940135,-0.01219704044168037,-0.000873688096259765,0.0,0.0,0.2,-4.4007381914925645,0.0,0.0,0.0,1.0
2023-02-20,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.027833692988320557,-0.02073600297281509,-0.007097690015505469,0.0,0.0,0.2,-4.475901077831004,0.0,0.0,0.0,1.0
2023-02-21,lingxi_pitnorm_gate_return_floor,balanced,-0.015535745854052886,-0.011291130246941025,-0.004244615607111861,0.2,0.0002,0.2,-5.1540794412411906,0.0,0.0,0.0,1.0
2023-02-22,lingxi_pitnorm_gate_return_floor,balanced,-0.015485727767308817,-0.010976519400221244,-0.004509208367087573,0.2,0.0002,0.4,-5.050790997732623,0.0,0.0,0.0,1.0
2023-02-23,lingxi_pitnorm_gate_return_floor,balanced,-0.01519309233831589,-0.013587504865426103,-0.0016055874728897867,0.2,0.0002,0.4,-2.558233314350012,0.0,0.0,0.0,1.0
2023-02-24,lingxi_pitnorm_gate_return_floor,selective_alpha,0.0018253403677312857,0.0016517415318888062,0.0001735988358424795,0.4,0.0004,0.2,-3.9447307604793664,0.0,0.0,0.0,1.0
2023-02-25,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0014241728769119888,-0.0008518689369412658,-0.000572303939970723,0.0,0.0,0.2,-4.021594902520622,0.0,0.0,0.0,1.0
2023-02-26,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.016434186498136046,-0.01264520057205786,-0.0037889859260781863,0.0,0.0,0.2,-4.0055805217321705,0.0,0.0,0.0,1.0
2023-02-27,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0175111742760368,-0.013554363442722784,-0.003956810833314015,0.0,0.0,0.2,-4.064502275717555,0.0,0.0,0.0,1.0
2023-02-28,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.008886757760887867,-0.008349057449498732,-0.0005377003113891353,0.0,0.0,0.2,-4.065171458340799,0.0,0.0,0.0,1.0
2023-03-01,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.01680468940253718,-0.014813204534923902,-0.0019914848676132763,0.4,0.0004,0.2,-4.187950660098334,0.0,0.0,0.0,1.0
2023-03-02,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.02431094665306865,-0.015224283236483888,-0.009086663416584763,0.4,0.0004,0.4,0.5216332708735969,0.0,0.0,0.0,1.0
2023-03-03,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.02168890774202688,-0.014905145408795173,-0.006783762333231708,0.2,0.0002,0.2,-2.3380201038951505,0.0,0.0,0.0,1.0
2023-03-04,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.029214966906709005,-0.02144568223774778,-0.0077692846689612245,0.2,0.0002,0.2,-4.919836175424386,0.0,0.0,0.0,1.0
2023-03-05,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.03266726331094733,-0.021163203827395397,-0.011504059483551935,0.2,0.0002,0.4,-2.9454605155215425,0.0,0.0,0.0,1.0
2023-03-06,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.029531519162761494,-0.02087848445794717,-0.008653034704814325,0.4,0.0004,0.2,-3.817755992351728,0.0,0.0,0.0,1.0
2023-03-07,lingxi_pitnorm_gate_return_floor,selective_alpha,-0.0029442318727894087,-0.002927566113545508,-1.666575924390073e-05,0.6000000000000001,0.0006000000000000001,0.4,-2.6071545339802924,0.0,0.0,0.0,1.0
2023-03-08,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.01777177497784929,0.014134804072616265,0.003636970905233027,0.2,0.0002,0.4,-4.031197185706887,0.0,0.0,0.0,1.0
2023-03-09,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.030154019730651415,0.032077815374375825,-0.0019237956437244096,0.6000000000000001,0.0006000000000000001,0.6000000000000001,-0.8111903257012223,0.0,0.0,0.0,1.0
2023-03-10,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.024336551278823084,0.01713877005043014,0.007197781228392944,0.2,0.0002,0.4,0.7284333517114092,0.0,0.0,0.0,1.0
2023-03-11,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.022216811799624092,0.022572471537141238,-0.0003556597375171458,0.2,0.0002,0.4,-1.4235291854517413,0.0,0.0,0.0,1.0
2023-03-12,lingxi_pitnorm_gate_return_floor,selective_alpha,0.031205185880789323,0.02122836474399321,0.009976821136796113,0.4,0.0004,0.4,0.9077866510184762,0.0,0.0,0.0,1.0
2023-03-13,lingxi_pitnorm_gate_return_floor,selective_alpha,0.01411734020393741,0.004943528830572484,0.009173811373364926,0.0,0.0,0.4,0.9015173539061578,0.0,0.0,0.0,1.0
2023-03-14,lingxi_pitnorm_gate_return_floor,selective_alpha,0.01758189487245813,0.0048906363178817394,0.012691258554576392,0.0,0.0,0.4,0.8034070424916848,0.0,0.0,0.0,1.0
2023-03-15,lingxi_pitnorm_gate_return_floor,selective_alpha,0.010923507839235111,0.009661592959320777,0.0012619148799143335,0.6000000000000001,0.0006000000000000001,0.4,-5.38803314564097,0.0,0.0,0.0,1.0
2023-03-16,lingxi_pitnorm_gate_return_floor,balanced,0.027123341973556803,0.01633910898622764,0.010784232987329164,0.4,0.0004,0.4,-1.8813167835170184,0.0,0.0,0.0,1.0
2023-03-17,lingxi_pitnorm_gate_return_floor,balanced,0.0007449624353165076,-0.006881635290267044,0.007626597725583551,0.2,0.0002,0.4,1.0625382378294006,0.0,0.0,0.0,1.0
2023-03-18,lingxi_pitnorm_gate_return_floor,balanced,0.00948370871784972,0.007733514503625369,0.0017501942142243501,0.2,0.0002,0.4,-0.8244147458119464,0.0,0.0,0.0,1.0
2023-03-19,lingxi_pitnorm_gate_return_floor,balanced,-0.0003927807362992695,-0.005240406738921589,0.00484762600262232,0.2,0.0002,0.4,1.1266558015629755,0.0,0.0,0.0,1.0
2023-03-20,lingxi_pitnorm_gate_return_floor,balanced,0.004300843786528357,0.0013902384108060051,0.002910605375722352,0.2,0.0002,0.6000000000000001,5.306482117367601,0.0,0.0,0.0,1.0
2023-03-21,lingxi_pitnorm_gate_return_floor,balanced,-0.005554577827695266,-0.006090868241989126,0.0005362904142938597,0.0,0.0,0.6000000000000001,5.411722037219636,0.0,0.0,0.0,1.0
2023-03-22,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.005603200597851226,-0.003357483486054994,0.00896068408390622,0.2,0.0002,0.6000000000000001,4.564063340196867,0.0,0.0,0.0,1.0
2023-03-23,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.003868872455692896,-0.006331184003102654,0.01020005645879555,0.2,0.0002,0.4,4.188854607372239,0.0,0.0,0.0,1.0
2023-03-24,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.018026739194848436,0.00724590650638972,0.010780832688458716,0.0,0.0,0.4,4.1739240318761155,0.0,0.0,0.0,1.0
2023-03-25,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.016039182867644348,0.005937300096613522,0.010101882771030826,0.0,0.0,0.4,4.331159413335371,0.0,0.0,0.0,1.0
2023-03-26,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.017039249305847347,0.007436632737557798,0.009602616568289549,0.0,0.0,0.4,4.2690732776348135,0.0,0.0,0.0,1.0
2023-03-27,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.010914950152971028,0.014172431700253518,-0.0032574815472824897,0.2,0.0002,0.4,5.503262745992217,0.0,0.0,0.0,1.0
2023-03-28,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.005719152417537248,-0.0032430508979327177,0.008962203315469965,0.2,0.0002,0.4,4.541551538980624,0.0,0.0,0.0,1.0
2023-03-29,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0025818065817328996,-0.0060675776237304,0.0034857710419975005,0.0,0.0,0.4,4.542086233599083,0.0,0.0,0.0,1.0
2023-03-30,lingxi_pitnorm_gate_return_floor,risk_off_stress,0.0008011921402910361,-0.0013128030497726096,0.002113995190063646,0.2,0.0002,0.6000000000000001,3.107804371115378,0.0,0.0,0.0,1.0
2023-03-31,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.003194768787129276,-0.005396112886962393,0.002201344099833117,0.2,0.0002,0.4,4.462572308635345,0.0,0.0,0.0,1.0
2023-04-01,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.0036042632967956973,-0.008811304158061018,0.005207040861265321,0.4,0.0004,0.6000000000000001,1.8474478339442157,0.0,0.0,0.0,1.0
2023-04-02,lingxi_pitnorm_gate_return_floor,risk_off_stress,-0.000585661842800333,0.0015053724385121281,-0.002091034281312461,0.6000000000000001,0.0006000000000000001,0.4,-5.5441615265539745,0.0,0.0,0.0,1.0
2023-04-03,lingxi_pitnorm,risk_off_stress,-0.00627975007878303,-0.0022773394355283805,-0.00400241064325465,0.2,0.0002,0.4,0.5337559735845936,1.0,0.0,1.0,0.0
2023-04-04,lingxi_pitnorm,risk_off_stress,-0.005526279276000374,-0.0031349668919266175,-0.0023913123840737563,0.2,0.0002,0.4,2.909413404841093,0.0,0.0,1.0,0.0
2023-04-05,lingxi_pitnorm,risk_off_stress,-0.0006926412979291949,0.000868990539971869,-0.001561631837901064,0.2,0.0002,0.4,0.3895753842827716,0.0,0.0,1.0,0.0
2023-04-06,lingxi_pitnorm,risk_on_trend,0.005383623478600454,0.005964656870159112,-0.0005810333915586578,0.0,0.0,0.4,0.39762783945345603,0.0,0.0,1.0,0.0
2023-04-07,lingxi_pitnorm,risk_off_stress,0.002185471043566039,0.00686047548332219,-0.004675004439756152,0.2,0.0002,0.6000000000000001,-1.5348260926073465,0.0,0.0,1.0,0.0
2023-04-08,lingxi_pitnorm,risk_off_stress,0.01004890745700572,0.013688826354187144,-0.0036399188971814236,0.0,0.0,0.6000000000000001,-1.6030713468992985,0.0,0.0,1.0,0.0
2023-04-09,lingxi_pitnorm,risk_on_trend,0.012473596188192415,0.015926482232644305,-0.0034528860444518906,0.0,0.0,0.6000000000000001,-1.6571760134860618,0.0,0.0,1.0,0.0
2023-04-10,lingxi_pitnorm,risk_on_trend,0.00940872742442389,0.011103524200303683,-0.0016947967758797929,0.0,0.0,0.6000000000000001,-1.6272688074968826,0.0,0.0,1.0,0.0
2023-04-11,lingxi_pitnorm,selective_alpha,0.013750953192358676,0.012409492981360789,0.0013414602109978867,0.2,0.0002,0.4,-0.5743456920770065,0.0,0.0,1.0,0.0
2023-04-12,lingxi_pitnorm,selective_alpha,0.010003102317903379,0.007947419712285787,0.002055682605617592,0.0,0.0,0.4,-0.5742696227911921,0.0,0.0,1.0,0.0
2023-04-13,lingxi_pitnorm,balanced,0.008021258323542772,0.007727885561823591,0.00029337276171918086,0.0,0.0,0.4,-0.44346184497513974,0.0,0.0,1.0,0.0
2023-04-14,lingxi_pitnorm,risk_on_trend,-0.013828896962364919,-0.011393458243873628,-0.0024354387184912906,0.6000000000000001,0.0006000000000000001,0.8,2.400271139754512,0.0,0.0,1.0,0.0
2023-04-15,lingxi_pitnorm,balanced,-0.018295850696555673,-0.016160003554768217,-0.0021358471417874565,0.2,0.0002,0.8,0.7096677525204669,0.0,0.0,1.0,0.0
2023-04-16,lingxi_pitnorm,risk_on_trend,-0.031081782579982526,-0.02640561275116769,-0.004676169828814837,0.0,0.0,0.8,0.694006031982294,0.0,0.0,1.0,0.0
2023-04-17,lingxi_pitnorm,balanced,-0.0201742374694884,-0.018282602921647094,-0.0018916345478413067,0.2,0.0002,0.8,0.4692385329689408,0.0,0.0,1.0,0.0
2023-04-18,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.029960528454219825,-0.02449302597452476,-0.005467502479695064,0.2,0.0002,0.8,0.46839243141255693,1.0,0.0,0.0,1.0
2023-04-19,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.012142708384094111,-0.011208005496446098,-0.0009347028876480132,0.4,0.0004,0.6000000000000001,3.5421059978001743,0.0,0.0,0.0,1.0
2023-04-20,lingxi_pitnorm_gate_return_floor,risk_on_trend,-0.004790286077008128,-0.002992129107252036,-0.0017981569697560918,0.4,0.0004,0.8,0.4363551411980602,0.0,0.0,0.0,1.0
2023-04-21,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.0031101726180965314,0.002134948687992649,0.0009752239301038823,0.2,0.0002,1.0,2.1592778206429912,0.0,0.0,0.0,1.0
2023-04-22,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.0049897166332482585,0.0021749001676375666,0.002814816465610692,0.2,0.0002,0.8,0.14700958328704772,0.0,0.0,0.0,1.0
2023-04-23,lingxi_pitnorm_gate_return_floor,risk_on_trend,0.009934588433618021,0.005205278195655414,0.004729310237962607,0.0,0.0,0.8,0.19048926714753378,0.0,0.0,0.0,1.0
2023-04-24,lingxi_pitnorm_gate_return_floor,balanced,0.010292478130906026,0.007002921105201049,0.0032895570257049775,0.0,0.0,0.8,0.18509633369000156,0.0,0.0,0.0,1.0
2023-04-25,lingxi_pitnorm_gate_return_floor,balanced,0.002414114649593584,0.0004194527553106342,0.0019946618942829498,0.2,0.0002,0.8,1.2418805467721832,0.0,0.0,0.0,1.0
2023-04-26,lingxi_pitnorm_gate_return_floor,balanced,-0.0006501094071315537,-0.0013082656175224428,0.0006581562103908891,0.2,0.0002,0.6000000000000001,1.7675552233308807,0.0,0.0,0.0,1.0
2023-04-27,lingxi_pitnorm_gate_return_floor,balanced,-0.006180246106792543,-0.003964949797724164,-0.002215296309068379,0.2,0.0002,0.8,4.25147890595305,0.0,0.0,0.0,1.0
2023-04-28,lingxi_pitnorm_gate_return_floor,balanced,-0.005931513678827178,-0.002233338233203559,-0.003698175445623619,0.2,0.0002,0.8,1.3018545173596223,0.0,0.0,0.0,1.0
2023-04-29,lingxi_pitnorm_gate_return_floor,balanced,-0.0056740991881907375,-0.005671744501421554,-2.3546867691836074e-06,0.2,0.0002,0.8,0.16787025656503118,0.0,0.0,0.0,1.0
2023-04-30,lingxi_pitnorm_gate_return_floor,balanced,-0.0005554924027169594,0.0014669068633783376,-0.002022399266095297,0.0,0.0,0.8,0.2960566317018305,0.0,0.0,0.0,1.0
2023-05-01,lingxi_pitnorm_gate_return_floor,balanced,-0.0009201906202900911,-0.00011277929171192302,-0.0008074113285781681,0.0,0.0,0.8,0.3177125639063192,0.0,0.0,0.0,1.0
2023-05-02,lingxi_pitnorm_gate_return_floor,balanced,-0.0023901429201925372,-0.003647654779147809,0.0012575118589552717,0.0,0.0,0.8,0.18760555707148896,0.0,0.0,0.0,1.0
2023-05-03,lingxi_pitnorm_gate_return_floor,balanced,-0.008524520586568643,-0.01425320093166758,0.005728680345098937,0.2,0.0002,0.8,3.3227194090833407,0.0,0.0,0.0,1.0
2023-05-04,lingxi_pitnorm_gate_return_floor,balanced,-0.007332273008965466,-0.011161766200092241,0.0038294931911267757,0.0,0.0,0.8,3.2569490420684204,0.0,0.0,0.0,1.0
2023-05-05,lingxi_pitnorm_gate_return_floor,balanced,-0.008743778017895427,-0.014469456849150537,0.0057256788312551096,0.2,0.0002,0.6000000000000001,-1.3777954962248877,0.0,0.0,0.0,1.0
2023-05-06,lingxi_pitnorm_gate_return_floor,defensive,-0.008421129704966068,-0.01309367121289256,0.004672541507926493,0.4,0.0004,0.8,2.5177225441814954,0.0,0.0,0.0,1.0
2023-05-07,lingxi_pitnorm_gate_return_floor,balanced,-0.007512619489236058,-0.009284905154097032,0.0017722856648609737,0.2,0.0002,0.6000000000000001,-1.4069447438342593,0.0,0.0,0.0,1.0
2023-05-08,lingxi_pitnorm_gate_return_floor,balanced,-0.0012694120679090388,-0.0023188206467781203,0.0010494085788690815,0.6000000000000001,0.0006000000000000001,0.4,0.5052863946122059,0.0,0.0,0.0,1.0
2023-05-09,lingxi_pitnorm_gate_return_floor,defensive,0.0009772011187836286,-0.0015660068488324076,0.0025432079676160364,0.6000000000000001,0.0006000000000000001,0.6000000000000001,-3.550885096754886,0.0,0.0,0.0,1.0
2023-05-10,lingxi_pitnorm_gate_return_floor,balanced,-0.0014470332709865593,-0.0017117468864070653,0.000264713615420506,0.4,0.0004,0.6000000000000001,-2.454396425922315,0.0,0.0,0.0,1.0
2023-05-11,lingxi_pitnorm_gate_return_floor,balanced,0.004161473489472153,0.0035415425585713497,0.0006199309309008029,0.2,0.0002,0.6000000000000001,-2.0977283378161466,0.0,0.0,0.0,1.0
2023-05-12,lingxi_pitnorm_gate_return_floor,balanced,0.0025967132583998476,0.004940778419815939,-0.002344065161416091,0.2,0.0002,0.6000000000000001,-2.473209843359516,0.0,0.0,0.0,1.0
2023-05-13,lingxi_pitnorm_gate_return_floor,balanced,0.0009304671864206294,0.003450987540018626,-0.002520520353597997,0.0,0.0,0.6000000000000001,-2.3267039817225665,0.0,0.0,0.0,1.0
2023-05-14,lingxi_pitnorm_gate_return_floor,balanced,0.0008042705665918828,0.002324624136988542,-0.001520353570396659,0.2,0.0002,0.6000000000000001,0.23024962547381733,0.0,0.0,0.0,1.0
2023-05-15,lingxi_pitnorm_gate_return_floor,balanced,-9.467018083038039e-05,0.0019154347599340503,-0.0020101049407644307,0.4,0.0004,0.6000000000000001,3.373760537818143,0.0,0.0,0.0,1.0
2023-05-16,lingxi_pitnorm_gate_return_floor,defensive,-0.0008515806497258536,-0.0012911094610209362,0.00043952881129508256,0.2,0.0002,0.4,-3.382891022069469,0.0,0.0,0.0,1.0
2023-05-17,lingxi_pitnorm_gate_return_floor,defensive,-2.6413379221729952e-05,-0.003143817646945738,0.003117404267724008,0.4,0.0004,0.8,4.089213882947838,0.0,0.0,0.0,1.0
2023-05-18,lingxi_pitnorm_gate_return_floor,defensive,0.006162737908488367,0.0020794661468715326,0.004083271761616834,0.4,0.0004,0.4,-1.055486094827728,0.0,0.0,0.0,1.0
2023-05-19,lingxi_pitnorm_gate_return_floor,defensive,-0.0016332866568569268,-0.0038779730076059357,0.002244686350749009,0.4,0.0004,0.4,1.591113994830966,0.0,0.0,0.0,1.0
