date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-10-23,313,-0.18386026,-0.21928087,,,hatr,1,20
2024-10-24,313,-0.08209912,-0.08605232,,,hatr,1,20
2024-10-25,313,0.03728478,0.04461238,,,hatr,1,20
2024-10-28,312,-0.10289893,-0.23340969,,,hatr,1,20
2024-10-29,312,-0.02629284,0.02149896,,,hatr,1,20
2024-10-30,312,0.02186008,0.04094960,,,hatr,1,20
2024-10-31,312,-0.07940356,-0.44980744,,,hatr,1,20
2024-11-01,312,-0.01166328,0.07130898,,,hatr,1,20
2024-11-04,312,-0.07677541,-0.03298076,,,hatr,1,20
2024-11-05,312,0.19891661,0.25554901,,,hatr,1,20
2024-11-06,312,-0.06533773,0.02317539,,,hatr,1,20
2024-11-07,312,0.15202852,0.09647533,,,hatr,1,20
2024-11-08,312,0.21845463,0.34887982,,,hatr,1,20
2024-11-11,313,0.12673051,0.05716607,,,hatr,1,20
2024-11-12,313,0.04257738,-0.09205900,,,hatr,1,20
2024-11-13,313,0.00596323,-0.14507157,,,hatr,1,20
2024-11-14,313,0.26502832,0.15612053,,,hatr,1,20
2024-11-15,313,-0.00084902,-0.01815697,,,hatr,1,20
2024-11-18,313,-0.14580593,-0.06115951,,,hatr,1,20
2024-11-19,313,0.06799166,0.04709380,,,hatr,1,20
2024-11-20,313,-0.05603813,-0.09126692,,,hatr,1,20
2024-11-21,313,0.02684941,-0.02656211,,,hatr,1,20
2024-11-22,313,-0.02695175,-0.02075202,,,hatr,1,20
2024-11-25,313,-0.08274466,-0.14128998,,,hatr,1,20
2024-11-26,313,0.04305810,0.10547456,,,hatr,1,20
2024-11-27,313,0.03794759,-0.01719472,,,hatr,1,20
2024-11-28,313,-0.11064883,-0.00413159,,,hatr,1,20
2024-11-29,313,-0.01148861,0.08960333,,,hatr,1,20
2024-12-02,313,-0.05722621,-0.10903995,,,hatr,1,20
2024-12-03,313,-0.16019309,-0.13670097,,,hatr,1,20
2024-12-04,313,0.00858684,0.00828331,,,hatr,1,20
2024-12-05,313,0.13755236,0.14068963,,,hatr,1,20
2024-12-06,313,-0.13167435,-0.10210964,,,hatr,1,20
2024-12-09,313,-0.09161453,-0.10836265,,,hatr,1,20
2024-12-10,313,-0.00111836,0.04619063,,,hatr,1,20
2024-12-11,313,0.09989195,0.02745899,,,hatr,1,20
2024-12-12,313,0.15761128,0.12100935,,,hatr,1,20
2024-12-13,313,-0.15774542,-0.16056933,,,hatr,1,20
2024-12-16,313,0.06706584,0.01530648,,,hatr,1,20
2024-12-17,313,-0.03230149,-0.09069439,,,hatr,1,20
2024-12-18,313,-0.01371215,-0.01907326,,,hatr,1,20
2024-12-19,313,-0.05299694,0.03316002,,,hatr,1,20
2024-12-20,312,-0.13717274,-0.25040250,,,hatr,1,20
2024-12-23,312,-0.06643030,-0.11303434,,,hatr,1,20
2024-12-24,312,-0.08064336,-0.01049722,,,hatr,1,20
2024-12-25,312,-0.03299161,-0.09918195,,,hatr,1,20
2024-12-26,312,0.02484596,0.05505346,,,hatr,1,20
2024-12-27,312,-0.16095570,-0.22210200,,,hatr,1,20
2024-12-30,312,-0.15003926,-0.14784365,,,hatr,1,20
SUMMARY,150318,-0.00457830,-0.01433130,-0.03949360,-0.10137315,hatr,1,20
