date,selected_method,tag_summary,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-01-24,lingxi_pitnorm,balanced,0.001431722597157532,0.0012026367029241735,0.00022908589423335855,0.2,0.0002,0.4,0.05172865274664318,0.0,0.0,1.0,0.0
2023-01-25,lingxi_pitnorm,balanced,0.007420566326237181,0.004087911241980951,0.00333265508425623,0.2,0.0002,0.2,-0.017719571258890454,0.0,0.0,1.0,0.0
2023-01-26,lingxi_pitnorm,balanced,0.008219848314970054,0.005810592300947633,0.0024092560140224206,0.2,0.0002,0.4,-0.2767849671974929,0.0,0.0,1.0,0.0
2023-01-27,lingxi_pitnorm,balanced,0.00955543358659345,0.003663044669484896,0.005892388917108553,0.2,0.0002,0.4,0.2165550620518637,0.0,0.0,1.0,0.0
2023-01-30,lingxi_pitnorm,balanced,0.012456946653703619,0.005156875046504199,0.00730007160719942,0.0,0.0,0.4,0.18824661933680886,0.0,0.0,1.0,0.0
2023-01-31,lingxi_pitnorm,balanced,0.006898836519616669,0.005202247042420548,0.0016965894771961212,0.6000000000000001,0.0006000000000000001,0.4,0.3093680524220055,0.0,0.0,1.0,0.0
2023-02-01,lingxi_pitnorm,balanced,-0.003972354490957661,-0.00030117478886597935,-0.0036711797020916813,0.6000000000000001,0.0006000000000000001,0.4,0.039817684895126604,0.0,0.0,1.0,0.0
2023-02-02,lingxi_pitnorm,balanced,-0.0040425322696619,-0.0049390691929840965,0.0008965369233221963,0.4,0.0004,0.4,-0.4254383218388824,0.0,0.0,1.0,0.0
2023-02-03,lingxi_pitnorm,balanced,-0.003187961733766502,-0.003363351869173729,0.0001753901354072272,0.0,0.0,0.4,-0.47221213650103877,0.0,0.0,1.0,0.0
2023-02-06,lingxi_pitnorm,balanced,-0.001023110031459535,0.0003753943113544317,-0.0013985043428139667,0.2,0.0002,0.4,-0.4487498028070753,0.0,0.0,1.0,0.0
2023-02-07,lingxi_pitnorm,balanced,-0.0018710937014485961,-0.001898136273496757,2.704257204816092e-05,0.2,0.0002,0.4,-0.16696810899552972,0.0,0.0,1.0,0.0
2023-02-08,lingxi_pitnorm,balanced,-0.00257617440515272,0.0007909543817434455,-0.0033671287868961655,0.4,0.0004,0.4,0.5526968016015452,0.0,0.0,1.0,0.0
2023-02-09,lingxi_pitnorm,selective_alpha,-0.002260418204447361,-0.00019100421175676784,-0.0020694139926905933,0.0,0.0,0.4,0.47924765988980056,0.0,0.0,1.0,0.0
2023-02-10,lingxi_pitnorm,selective_alpha,-0.002564641070868805,-0.0005015939079855247,-0.0020630471628832804,0.0,0.0,0.4,0.39417781582601563,0.0,0.0,1.0,0.0
2023-02-13,lingxi_pitnorm,selective_alpha,-0.01051733632101749,-0.006913698931674895,-0.003603637389342596,0.4,0.0004,0.2,-0.13005715570270482,0.0,0.0,1.0,0.0
2023-02-14,lingxi_pitnorm,selective_alpha,-0.006721236269408828,-0.007281162553401217,0.0005599262839923892,0.4,0.0004,0.4,-0.016035521343372494,0.0,0.0,1.0,0.0
2023-02-15,lingxi_pitnorm,selective_alpha,-0.008469049797427668,-0.006617650459051302,-0.001851399338376366,0.2,0.0002,0.4,-0.02396899634183569,0.0,0.0,1.0,0.0
2023-02-16,lingxi_pitnorm,selective_alpha,-0.007791428282942658,-0.0061940196572313685,-0.001597408625711289,0.2,0.0002,0.2,-0.08578813610544245,0.0,0.0,1.0,0.0
2023-02-17,lingxi_pitnorm,selective_alpha,-0.006758028248600536,-0.005489589728178936,-0.0012684385204216001,0.4,0.0004,0.2,-0.019197343377992837,0.0,0.0,1.0,0.0
2023-02-21,lingxi_pitnorm,selective_alpha,-0.005573052986549767,-0.001954309052868074,-0.0036187439336816925,0.4,0.0004,0.6000000000000001,-0.04709164159232415,0.0,0.0,1.0,0.0
2023-02-22,lingxi_pitnorm,selective_alpha,-0.0045451122030184575,-0.0022569370250591935,-0.002288175177959264,0.4,0.0004,0.6000000000000001,0.32019505905972423,0.0,0.0,1.0,0.0
2023-02-23,lingxi,selective_alpha,0.005437479168024236,-0.0007042359416898536,0.00614171510971409,0.2,0.0002,0.4,0.1637780965821598,1.0,1.0,0.0,0.0
2023-02-24,lingxi,selective_alpha,0.006217061698636903,0.004769518184662432,0.0014475435139744705,0.2,0.0002,0.4,0.6607568132582671,0.0,1.0,0.0,0.0
2023-02-27,lingxi,selective_alpha,0.006285586944094305,0.005051968270082084,0.0012336186740122207,0.4,0.0004,0.4,0.6426866479059115,0.0,1.0,0.0,0.0
2023-02-28,lingxi,selective_alpha,0.00881569103532269,0.0026549997646488173,0.0061606912706738725,0.4,0.0004,0.4,0.18007909546469847,0.0,1.0,0.0,0.0
2023-03-01,lingxi,selective_alpha,0.007281945651873523,0.004024278187083721,0.003257667464789802,0.4,0.0004,0.2,0.2680865043720253,0.0,1.0,0.0,0.0
2023-03-02,lingxi,selective_alpha,0.0035714563382863366,-0.001540944750146711,0.005112401088433048,0.2,0.0002,0.4,0.20507263991777336,0.0,1.0,0.0,0.0
2023-03-03,lingxi,risk_off_stress,-0.0015466047397789317,-0.006558346397006283,0.005011741657227352,0.2,0.0002,0.2,0.35191681217013837,0.0,1.0,0.0,0.0
2023-03-06,lingxi,risk_off_stress,-0.004143688614609777,-0.0070914218773412046,0.002947733262731428,0.4,0.0004,0.4,0.23614801889126014,0.0,1.0,0.0,0.0
2023-03-07,lingxi,risk_off_stress,0.003590901389346746,-0.0010197364834630268,0.004610637872809773,0.2,0.0002,0.6000000000000001,0.5701405077197208,0.0,1.0,0.0,0.0
2023-03-08,lingxi,risk_off_stress,0.0025027963622236936,-0.001517075518742062,0.004019871880965756,0.4,0.0004,0.4,-0.05797978576481455,0.0,1.0,0.0,0.0
2023-03-09,lingxi,selective_alpha,0.011977085334255917,0.005405220963252318,0.006571864371003599,0.2,0.0002,0.4,0.33433235581511056,0.0,1.0,0.0,0.0
2023-03-10,lingxi,balanced,0.010814911511399692,0.006025944404964789,0.0047889671064349024,0.0,0.0,0.4,0.39616969603759955,0.0,1.0,0.0,0.0
2023-03-13,lingxi,balanced,0.01255753619863765,0.007502681330052897,0.005054854868584754,0.0,0.0,0.4,0.2826894323355873,0.0,1.0,0.0,0.0
2023-03-14,lingxi,balanced,0.0043915145638934215,0.005959882273315925,-0.0015683677094225036,0.4,0.0004,0.4,-0.028383911023990294,0.0,1.0,0.0,0.0
2023-03-15,lingxi,balanced,0.0026684895107502494,0.0031666297978816026,-0.0004981402871313532,0.4,0.0004,0.2,0.32523598713947166,0.0,1.0,0.0,0.0
2023-03-16,lingxi,risk_off_stress,0.001380133067673084,0.0009259323233152151,0.00045420074435786884,0.2,0.0002,0.4,-0.05045196049247025,0.0,1.0,0.0,0.0
2023-03-17,lingxi,risk_off_stress,0.005589656233707015,0.0033120961896766325,0.0022775600440303823,0.4,0.0004,0.4,0.14295991736728908,0.0,1.0,0.0,0.0
2023-03-20,lingxi,risk_off_stress,0.005255386617846795,0.0023086455430309165,0.002946741074815879,0.0,0.0,0.4,0.16730970052381622,0.0,1.0,0.0,0.0
2023-03-21,lingxi,balanced,0.0020482310431225283,-0.0006534513077775394,0.0027016823509000676,0.0,0.0,0.4,0.3747480160580814,0.0,1.0,0.0,0.0
2023-03-22,lingxi,balanced,0.007486224623449456,0.00474616767361479,0.002740056949834666,0.0,0.0,0.4,0.4746422488354334,0.0,1.0,0.0,0.0
2023-03-23,lingxi,balanced,0.005637838079104785,0.004119967860118779,0.0015178702189860066,0.2,0.0002,0.2,-0.08205252080061953,0.0,1.0,0.0,0.0
2023-03-24,lingxi,balanced,0.006191470155301882,0.006199543360794189,-8.073205492307133e-06,0.2,0.0002,0.4,0.3915681062964005,0.0,1.0,0.0,0.0
2023-03-27,lingxi,balanced,0.00952365623799833,0.00692765148618169,0.002596004751816639,0.2,0.0002,0.6000000000000001,0.29678258514424627,0.0,1.0,0.0,0.0
2023-03-28,lingxi,balanced,0.010534221073375333,0.007269569895676254,0.0032646511776990798,0.2,0.0002,0.4,-0.016696748324392274,0.0,1.0,0.0,0.0
2023-03-29,lingxi,balanced,7.2228706257652e-06,0.004666870461314777,-0.004659647590689012,0.4,0.0004,0.4,0.33500076101797305,0.0,1.0,0.0,0.0
2023-03-30,lingxi,balanced,0.0014039032916782592,0.003935530517972041,-0.0025316272262937813,0.2,0.0002,0.4,0.3767342151281703,0.0,1.0,0.0,0.0
2023-03-31,lingxi,balanced,-0.0010081412313951606,0.001095666669844957,-0.0021038079012401173,0.4,0.0004,0.4,0.26496547318846453,0.0,1.0,0.0,0.0
2023-04-03,lingxi,balanced,-0.0024688682478160385,-0.0004916674339281507,-0.0019772008138878878,0.0,0.0,0.4,0.21115356276203912,0.0,1.0,0.0,0.0
2023-04-04,lingxi,balanced,-0.002888111554396211,-0.0009118011422389116,-0.0019763104121572994,0.0,0.0,0.4,0.3215519637542954,0.0,1.0,0.0,0.0
2023-04-05,lingxi,balanced,0.0016428703925387867,0.0020513594801031274,-0.0004084890875643407,0.0,0.0,0.4,0.2677691135650946,0.0,1.0,0.0,0.0
2023-04-06,lingxi,balanced,0.0010888037192606382,0.002039442384604661,-0.0009506386653440227,0.2,0.0002,0.4,0.14593363170083862,0.0,1.0,0.0,0.0
2023-04-10,lingxi,balanced,0.0026945597837594536,0.0020628336366404136,0.00063172614711904,0.2,0.0002,0.4,-0.15859072341113745,0.0,1.0,0.0,0.0
2023-04-11,lingxi,balanced,0.003893646151695931,0.0025740231476381104,0.0013196230040578207,0.2,0.0002,0.2,-0.1149424562613639,0.0,1.0,0.0,0.0
2023-04-12,lingxi,balanced,0.0033177604715073808,0.0030450550589805215,0.0002727054125268593,0.2,0.0002,0.4,-0.005627647116178025,0.0,1.0,0.0,0.0
2023-04-13,lingxi,balanced,-0.0006686742543103727,-0.00040584888951955225,-0.0002628253647908205,0.2,0.0002,0.4,0.020572001221584202,0.0,1.0,0.0,0.0
2023-04-14,lingxi,balanced,-0.0003456181307210036,-7.80309579901367e-05,-0.0002675871727308669,0.2,0.0002,0.2,-0.06108350848386834,0.0,1.0,0.0,0.0
2023-04-17,lingxi,balanced,-0.0010938076663762604,-2.7939915187181194e-05,-0.0010658677511890791,0.4,0.0004,0.4,-0.432144700486468,0.0,1.0,0.0,0.0
2023-04-18,lingxi,balanced,-0.004684791511611043,-0.003065414348212216,-0.0016193771633988274,0.4,0.0004,0.4,-0.10420009859786816,0.0,1.0,0.0,0.0
2023-04-19,lingxi,risk_on_trend,-0.0045300474003673935,-0.0036600503351811274,-0.0008699970651862661,0.2,0.0002,0.4,-0.1181005251794538,0.0,1.0,0.0,0.0
2023-04-20,lingxi,balanced,-0.0001693128528451604,0.000654708201998756,-0.0008240210548439164,0.0,0.0,0.4,-0.23279139688614592,0.0,1.0,0.0,0.0
2023-04-21,lingxi,risk_on_trend,0.0013945710166615346,0.0018054258422322716,-0.000410854825570737,0.4,0.0004,0.4,-0.5682987137157767,0.0,1.0,0.0,0.0
2023-04-24,lingxi,risk_on_trend,0.0071013133128580465,0.0017615372786141455,0.005339776034243901,0.2,0.0002,0.4,-0.07076694689211038,0.0,1.0,0.0,0.0
2023-04-25,lingxi,risk_on_trend,0.009838391251629464,0.002793130463047032,0.007045260788582431,0.4,0.0004,0.4,-0.2858363808384894,0.0,1.0,0.0,0.0
2023-04-26,lingxi,risk_on_trend,0.013381466163344444,0.0027289775426297585,0.010652488620714686,0.2,0.0002,0.4,0.27726138146937274,0.0,1.0,0.0,0.0
2023-04-27,lingxi,risk_on_trend,0.004041844277300735,-0.0023307773963973195,0.006372621673698054,0.2,0.0002,0.6000000000000001,0.39593622589468325,0.0,1.0,0.0,0.0
2023-04-28,lingxi,risk_on_trend,0.0037697570668350664,-0.0011018063847115013,0.004871563451546568,0.4,0.0004,0.4,-0.2039178852147323,0.0,1.0,0.0,0.0
2023-05-01,lingxi,risk_on_trend,0.0035841437048710033,-0.0003879405907694372,0.003972084295640441,0.4,0.0004,0.4,-0.055416345117834,0.0,1.0,0.0,0.0
2023-05-02,lingxi,risk_on_trend,0.0032846784296251077,0.0006778795844513059,0.002606798845173802,0.2,0.0002,0.6000000000000001,0.4047515308280012,0.0,1.0,0.0,0.0
2023-05-03,lingxi,risk_on_trend,0.003606903656774044,0.002832019198749783,0.0007748844580242609,0.6000000000000001,0.0006000000000000001,0.6000000000000001,0.3756583122417432,0.0,1.0,0.0,0.0
2023-05-04,lingxi,risk_on_trend,0.003858316154922141,0.0035815522040268735,0.00027676395089526766,0.2,0.0002,0.6000000000000001,0.03481086753907192,0.0,1.0,0.0,0.0
2023-05-05,lingxi,risk_on_trend,1.3180278488174422e-05,7.189333041458968e-05,-5.8713051926415253e-05,0.4,0.0004,0.4,-0.18785657657991095,0.0,1.0,0.0,0.0
2023-05-08,lingxi,risk_on_trend,0.0011791964916345822,1.1201160059315374e-05,0.0011679953315752668,0.2,0.0002,0.4,0.13265057647737422,0.0,1.0,0.0,0.0
2023-05-09,lingxi,balanced,0.0007390208687710188,0.00028556791619782916,0.0004534529525731897,0.2,0.0002,0.4,-0.14082860521690677,0.0,1.0,0.0,0.0
2023-05-10,lingxi,balanced,0.002145595455769005,0.0017354133741064835,0.0004101820816625216,0.2,0.0002,0.4,-0.4459977232593211,0.0,1.0,0.0,0.0
2023-05-11,lingxi,balanced,0.005241830612596906,0.004600937346885218,0.0006408932657116879,0.2,0.0002,0.4,-0.41236612729250766,0.0,1.0,0.0,0.0
2023-05-12,lingxi,balanced,0.004599889489770966,0.004700991774772222,-0.00010110228500125572,0.2,0.0002,0.4,-0.6210990316369056,0.0,1.0,0.0,0.0
2023-05-15,lingxi,balanced,0.0037968891776109853,0.0033610765804084715,0.00043581259720251384,0.4,0.0004,0.6000000000000001,-0.17092547429958316,0.0,1.0,0.0,0.0
2023-05-16,lingxi,balanced,-0.0004925210762204112,0.001990185745629992,-0.002482706821850403,0.2,0.0002,0.4,0.27438347260313733,0.0,1.0,0.0,0.0
2023-05-17,lingxi,balanced,-0.0017985583846801135,-0.001561981622504523,-0.0002365767621755905,0.0,0.0,0.4,0.21296709773404388,0.0,1.0,0.0,0.0
2023-05-18,lingxi,balanced,-0.0001796517671713357,-0.0014463611413069028,0.0012667093741355671,0.4,0.0004,0.4,0.4385246573154902,0.0,1.0,0.0,0.0
2023-05-19,lingxi,balanced,-0.0006174526566006962,0.0023451780244310096,-0.002962630681031706,0.4,0.0004,0.2,-0.2306943137474029,0.0,1.0,0.0,0.0
2023-05-22,lingxi,balanced,-0.00044547412640296693,0.0027178853071350936,-0.0031633594335380606,0.2,0.0002,0.4,-0.3042939693935125,0.0,1.0,0.0,0.0
2023-05-23,lingxi,balanced,0.010011979786943305,0.0039366454464502005,0.006075334340493104,0.4,0.0004,0.4,0.24060196071826567,0.0,1.0,0.0,0.0
2023-05-24,lingxi,balanced,0.012964725545999967,0.00696711976532446,0.005997605780675507,0.4,0.0004,0.4,0.09208927790752597,0.0,1.0,0.0,0.0
2023-05-25,lingxi,balanced,0.008410965304565914,0.007137800577676538,0.0012731647268893753,0.6000000000000001,0.0006000000000000001,0.4,0.6400021205490987,0.0,1.0,0.0,0.0
2023-05-26,lingxi,balanced,-0.0019525728283716144,0.0030281005708872022,-0.004980673399258817,0.4,0.0004,0.6000000000000001,0.9705063742553754,0.0,1.0,0.0,0.0
2023-05-30,lingxi,balanced,0.0015381145377505144,0.0037013531307731875,-0.002163238593022673,0.2,0.0002,0.6000000000000001,0.817714722153287,0.0,1.0,0.0,0.0
2023-05-31,lingxi,balanced,-0.000621328289420124,0.0029332312679569883,-0.0035545595573771125,0.4,0.0004,0.4,0.5180107509698608,0.0,1.0,0.0,0.0
2023-06-01,lingxi,balanced,0.0006333274845208251,0.0026898744956123277,-0.0020565470110915024,0.4,0.0004,0.4,0.8114647828055404,0.0,1.0,0.0,0.0
2023-06-02,lingxi,balanced,0.0018930723005233044,0.0007420208009621071,0.0011510514995611973,0.4,0.0004,0.4,0.5194519276569771,0.0,1.0,0.0,0.0
2023-06-05,lingxi,selective_alpha,0.008789642444246933,0.0038628295636173606,0.004926812880629572,0.2,0.0002,0.4,0.7768759065769473,0.0,1.0,0.0,0.0
2023-06-06,lingxi,selective_alpha,0.007096788390956536,0.004092392010350686,0.00300439638060585,0.0,0.0,0.4,0.7884201547457366,0.0,1.0,0.0,0.0
2023-06-07,lingxi,selective_alpha,0.01481017932761559,0.006695691449239749,0.008114487878375841,0.0,0.0,0.4,0.8510145802167415,0.0,1.0,0.0,0.0
2023-06-08,lingxi,selective_alpha,0.009898844964304624,0.007317388516397428,0.0025814564479071968,0.2,0.0002,0.4,0.6823567656080911,0.0,1.0,0.0,0.0
2023-06-09,lingxi,risk_on_trend,0.004306864389968204,0.00565220119924222,-0.0013453368092740158,0.2,0.0002,0.6000000000000001,0.365884806117208,0.0,1.0,0.0,0.0
2023-06-12,lingxi,selective_alpha,0.0024759895652020658,0.0019468073798553464,0.0005291821853467193,0.2,0.0002,0.8,0.9686740204874553,0.0,1.0,0.0,0.0
2023-06-13,lingxi,selective_alpha,-0.005658581950500805,-0.00029481802364728695,-0.005363763926853518,0.2,0.0002,0.6000000000000001,0.4142777435183511,0.0,1.0,0.0,0.0
2023-06-14,lingxi,selective_alpha,-0.007948171780449768,-0.0005345245613731742,-0.0074136472190765934,0.2,0.0002,0.6000000000000001,1.1428603242225854,0.0,1.0,0.0,0.0
2023-06-15,lingxi,selective_alpha,-0.00711908512825425,-0.0038113744342949583,-0.0033077106939592917,0.4,0.0004,0.4,0.3992667712580982,0.0,1.0,0.0,0.0
2023-06-16,lingxi,risk_on_trend,-0.0068369180000950125,-0.004215003511413675,-0.002621914488681338,0.2,0.0002,0.6000000000000001,0.667159587383459,0.0,1.0,0.0,0.0
2023-06-20,lingxi,risk_on_trend,-0.006969957901522798,-0.0013215440974286203,-0.005648413804094178,0.2,0.0002,0.6000000000000001,0.5748997240917681,0.0,1.0,0.0,0.0
2023-06-21,lingxi,risk_on_trend,-0.003539571189301518,-7.907412786619438e-05,-0.0034604970614353237,0.0,0.0,0.6000000000000001,0.5770971272127952,0.0,1.0,0.0,0.0
2023-06-22,lingxi,risk_on_trend,0.0009348685944778448,4.4482742006820006e-05,0.0008903858524710248,0.2,0.0002,0.6000000000000001,0.5362000875034987,0.0,1.0,0.0,0.0
2023-06-23,lingxi,risk_on_trend,0.004148934867678267,0.0034460415219518684,0.0007028933457263985,0.2,0.0002,0.8,0.6307450357597304,0.0,1.0,0.0,0.0
2023-06-26,lingxi,risk_on_trend,0.008901672740301616,0.004538038172534171,0.004363634567767445,0.2,0.0002,0.6000000000000001,0.45432068650352875,0.0,1.0,0.0,0.0
2023-06-27,lingxi,risk_on_trend,0.004343526760746759,0.002587746143209389,0.0017557806175373704,0.0,0.0,0.6000000000000001,0.5075387510806699,0.0,1.0,0.0,0.0
2023-06-28,lingxi,selective_alpha,0.0014917161393562316,0.0007322545260731911,0.0007594616132830405,0.0,0.0,0.6000000000000001,0.6652418168331522,0.0,1.0,0.0,0.0
2023-06-29,lingxi,risk_on_trend,0.003924833782906575,-0.0011483053600516268,0.005073139142958202,0.2,0.0002,0.4,0.5775437551366878,0.0,1.0,0.0,0.0
2023-06-30,lingxi,risk_on_trend,-0.00034550302742315044,-0.0025100771703245096,0.002164574142901359,0.4,0.0004,0.6000000000000001,-0.08677205967293844,0.0,1.0,0.0,0.0
2023-07-03,lingxi,risk_on_trend,0.0032698609053108374,-0.0011373864988273202,0.004407247404138157,0.2,0.0002,0.4,0.06358509339574425,0.0,1.0,0.0,0.0
2023-07-05,lingxi,risk_on_trend,0.004783089157904663,0.00039814362583867385,0.00438494553206599,0.2,0.0002,0.6000000000000001,0.4326082817305199,0.0,1.0,0.0,0.0
2023-07-06,lingxi,risk_on_trend,0.010153624411625598,0.004084088277120923,0.006069536134504675,0.2,0.0002,0.4,0.26077775741832454,0.0,1.0,0.0,0.0
2023-07-07,lingxi,risk_on_trend,0.008857991306943131,0.005310847079141902,0.0035471442278012296,0.2,0.0002,0.6000000000000001,0.30412151817241195,0.0,1.0,0.0,0.0
2023-07-10,lingxi,risk_on_trend,0.01065203932896392,0.004988882597520452,0.005663156731443468,0.2,0.0002,0.6000000000000001,0.8958058699627678,0.0,1.0,0.0,0.0
2023-07-11,lingxi,risk_on_trend,0.01401799160020662,0.0050262861016475745,0.008991705498559044,0.0,0.0,0.6000000000000001,0.8275591393521537,0.0,1.0,0.0,0.0
2023-07-12,lingxi,risk_on_trend,0.00597049131125134,0.004264283293754303,0.0017062080174970375,0.4,0.0004,0.6000000000000001,-0.10966002575129252,0.0,1.0,0.0,0.0
2023-07-13,lingxi,risk_on_trend,-0.0003830358966819866,0.0017704877844133288,-0.0021535236810953156,0.4,0.0004,0.4,0.5678910916504059,0.0,1.0,0.0,0.0
2023-07-14,lingxi,risk_on_trend,-0.0018402376351628954,0.0022406307923030534,-0.004080868427465949,0.4,0.0004,0.4,0.8333331419578336,0.0,1.0,0.0,0.0
2023-07-17,lingxi,risk_on_trend,-0.0001591516970165639,0.0024966631238008677,-0.0026558148208174316,0.2,0.0002,0.4,0.6477605558082757,0.0,1.0,0.0,0.0
2023-07-18,lingxi,risk_on_trend,-0.0014646343861993527,0.0018401235918090544,-0.003304757978008407,0.2,0.0002,0.4,0.41074849738264874,0.0,1.0,0.0,0.0
2023-07-19,lingxi,risk_on_trend,-0.003710587926232236,0.0011991525659039576,-0.004909740492136194,0.2,0.0002,0.6000000000000001,0.7070616662341926,0.0,1.0,0.0,0.0
2023-07-20,lingxi,risk_on_trend,0.003687248543027822,0.0013985507159838604,0.0022886978270439617,0.6000000000000001,0.0006000000000000001,0.2,-0.20831964563909366,0.0,1.0,0.0,0.0
2023-07-21,lingxi,risk_on_trend,0.005129021740787403,0.002719260672806334,0.002409761067981069,0.4,0.0004,0.4,-0.020947632370560854,0.0,1.0,0.0,0.0
2023-07-24,lingxi,balanced,0.006854202120774593,0.0022079742575500543,0.004646227863224538,0.2,0.0002,0.4,0.2702016823632576,0.0,1.0,0.0,0.0
2023-07-25,lingxi,risk_on_trend,0.00569883707130987,0.0017972718146775295,0.003901565256632341,0.4,0.0004,0.4,0.3342676450754567,0.0,1.0,0.0,0.0
2023-07-26,lingxi_pitnorm,risk_on_trend,-0.0012980921903129113,-0.0010422829852830533,-0.00025580920502985796,0.4,0.0004,0.4,0.44124240023532124,1.0,0.0,1.0,0.0
2023-07-27,lingxi_pitnorm,risk_on_trend,-0.003363022420638826,-0.000280186127074416,-0.00308283629356441,0.4,0.0004,0.4,0.36284491504843075,0.0,0.0,1.0,0.0
2023-07-28,lingxi_pitnorm,risk_on_trend,-0.0034251056508126077,-0.002509652308440346,-0.0009154533423722617,0.4,0.0004,0.6000000000000001,-0.20782093235435894,0.0,0.0,1.0,0.0
2023-07-31,lingxi_pitnorm,risk_on_trend,-0.0010963400892574258,-0.00035884203233567445,-0.0007374980569217513,0.2,0.0002,0.4,-0.07678620739189768,0.0,0.0,1.0,0.0
2023-08-01,lingxi_pitnorm,risk_on_trend,-0.00035674299267452755,-0.001000098695175422,0.0006433557025008944,0.6000000000000001,0.0006000000000000001,0.4,0.07069957888172951,0.0,0.0,1.0,0.0
2023-08-02,lingxi_pitnorm,risk_on_trend,0.000491329346255043,3.2305832361184675e-06,0.0004880987630189245,0.2,0.0002,0.4,-0.058712189683699734,0.0,0.0,1.0,0.0
2023-08-03,lingxi_pitnorm,risk_on_trend,-0.001717563359859668,0.00027662700838138656,-0.0019941903682410547,0.6000000000000001,0.0006000000000000001,0.4,-0.13449431743433138,0.0,0.0,1.0,0.0
2023-08-04,lingxi,risk_on_trend,-0.004442715456100389,0.0005146275462539313,-0.00495734300235432,0.6000000000000001,0.0006000000000000001,0.4,0.31589662597930257,1.0,1.0,0.0,0.0
2023-08-07,lingxi,risk_on_trend,-0.0037196822202133495,-0.00035278801762720854,-0.003366894202586141,0.4,0.0004,0.4,0.25643582759938255,0.0,1.0,0.0,0.0
2023-08-08,lingxi,risk_on_trend,-0.0046198145379176565,-0.0018906675507289277,-0.0027291469871887288,0.4,0.0004,0.4,-0.09952250754820113,0.0,1.0,0.0,0.0
2023-08-09,lingxi,risk_on_trend,-0.0049122675625992065,-0.0017975379019754731,-0.0031147296606237333,0.0,0.0,0.4,-0.12975795608481633,0.0,1.0,0.0,0.0
2023-08-10,lingxi,risk_on_trend,-0.0038129975393281688,-0.0033600457504459843,-0.00045295178888218445,0.2,0.0002,0.4,0.07840708187611511,0.0,1.0,0.0,0.0
2023-08-11,lingxi,risk_on_trend,-0.0029029382997960602,-0.0031147770990616703,0.00021183879926561008,0.6000000000000001,0.0006000000000000001,0.4,0.07947086417171434,0.0,1.0,0.0,0.0
2023-08-14,lingxi,risk_on_trend,-0.0023235717948639142,-0.003600392628997295,0.0012768208341333805,0.4,0.0004,0.4,0.5077352094741023,0.0,1.0,0.0,0.0
